index,label,pred,logit0,logit1,logit2,logit3,logit4,logit5,logit6,logit7,logit8,logit9
7290,1,1,-3.39128757,10.789856,-3.45060468,-8.2761364,0.525553942,-5.93326473,-6.85877228,-1.63689101,-2.26341796,-6.04424286
7291,2,2,-3.71739864,2.11500216,11.1593161,0.851446986,-8.14592171,-5.58754396,-12.8657007,-1.73709667,-0.577912092,-5.04531765
7292,3,3,-11.0283308,-6.68399,-4.10618019,17.2843647,-10.8344555,-2.38536286,-20.4815674,-1.7489326,1.56037807,5.63366365
7293,4,4,-13.2331762,-3.56920409,-5.27287436,-9.18984318,17.4088612,-2.82044411,-12.7308464,1.63035154,-6.92246246,3.2751267
7294,5,5,-13.3156528,-9.76140785,-16.4569855,7.89476633,-7.62033939,17.4037418,-2.2730267,-13.2490873,2.46216869,2.65397191
7295,6,6,0.256810158,-11.1146746,-6.18126297,-5.71227789,-0.96175015,2.14164972,16.3082924,-13.8283348,-2.37512851,-9.69547844
7296,7,7,-3.84129548,-5.68084145,-5.83509398,-2.49097228,-1.90205371,-4.33847237,-13.619276,12.4017763,-1.93249679,2.80669117
7297,8,8,-1.75143719,-10.9041281,-0.329134911,3.41211534,-8.18931484,-6.20716333,-7.42477608,-7.36833572,14.6315174,2.62961841
7298,9,9,-12.0141163,-7.66335249,-6.31441641,0.140652031,5.56339121,-2.88338327,-17.3128719,-0.11339324,0.836883545,14.5745068
7299,1,1,-3.33392382,10.657649,-3.55424714,-8.13831902,0.939347506,-6.11880255,-7.75647068,-0.897108495,-3.14827871,-5.19362879
7300,7,7,-4.36960888,-4.88827753,-6.7492857,-2.68787909,-1.52178466,-2.67864394,-13.2928257,11.4137135,-2.60091424,3.51586938
7301,4,4,-7.69975805,-1.57262647,-3.00194192,-9.0517168,16.5928993,-6.65713453,-7.45587158,-1.51635861,-6.27629948,-4.37188482
7302,8,8,-3.36722875,-11.0898743,0.504382491,2.20539546,-8.4268961,-5.10837412,-5.27184963,-8.73308659,15.8225346,1.38458478
7303,1,1,-4.0477047,10.4361115,-2.824682,-7.58591938,0.510525465,-6.16797209,-7.34436989,-1.30796325,-1.56701446,-5.35236406
7304,5,5,-8.85826302,-7.48201132,-11.4497805,4.99524546,-8.55225658,13.8992891,-4.30056715,-12.2808456,1.78281736,3.39571071
7305,6,6,0.397694856,-11.3912392,-6.92817593,-5.50574541,-0.942931294,2.84423304,16.0296135,-13.2236223,-3.73670363,-8.5578661
7306,5,5,-12.1576815,-10.1786566,-11.8565273,3.87348962,-9.2811079,17.6717777,-2.79746675,-11.8409204,4.57513523,2.24960446
7307,7,7,-3.30308461,-3.06038094,-2.86911225,-0.93622309,-2.6062746,-5.30580711,-13.3688297,9.06042385,-1.54837179,3.06972766
7308,2,2,-4.71549368,-0.0908587724,16.8764553,3.69885182,-12.556983,-9.79102612,-13.5147028,0.0345540829,-1.09272146,-8.94866848
7309,8,8,2.01137257,-15.8927364,-0.256306916,2.3239975,-7.49830103,-3.88494754,-6.94236994,-6.11412621,13.0869246,3.9245286
7310,6,6,0.616987407,-11.6817703,-5.91796541,-5.1171093,0.652953625,1.44927979,15.985466,-15.6115828,-3.1255002,-11.8058376
7311,3,3,-10.5897436,-5.24314594,-0.121326774,16.7615223,-13.458354,-3.94142866,-17.265337,-1.43568289,2.57305908,0.583532751
7312,3,3,-19.8916149,-0.197242528,-3.86674428,21.26124,-12.0199156,-3.6186316,-23.3321953,0.54665333,1.81770408,1.05705035
7313,8,8,-5.44637918,-13.576767,0.374690205,4.77729702,-12.4894066,-1.87631023,-7.57915688,-7.21365261,18.3472652,1.89968956
7314,6,6,2.30139756,-11.1479683,-7.87769604,-7.87253141,-0.631985962,2.26444983,16.7268925,-13.5711613,-3.9600811,-9.27238178
7315,5,5,-13.5379906,-10.5982161,-14.7688961,7.40222168,-6.81265402,16.7510395,-6.35933161,-9.52302742,0.908620536,6.32814264
7316,4,4,-6.39458036,-2.18139243,-4.1329422,-9.6456604,17.6255512,-6.72747326,-6.25944233,-1.83414257,-5.74880457,-7.07322836
7317,0,0,12.8548279,-11.9262609,-0.279329002,-5.05475044,-8.55692959,-3.3893559,-0.834394455,-4.95733309,-1.66088796,-4.94899607
7318,9,9,-10.9910612,-12.7406311,-5.33661604,3.21677494,3.49475884,-3.13878107,-18.4453392,1.21362615,1.70529461,15.0023489
7319,1,1,-1.97259319,9.55519867,-0.620482385,-8.84790134,-1.58369005,-6.78564024,-5.96288919,-3.59743428,-0.955179632,-7.37843132
7320,7,7,-4.33082533,-5.91330147,-10.573637,-5.27855206,-0.618754089,-3.33691859,-13.7712879,12.5993261,-0.546789229,2.73928094
7321,2,2,-5.12399054,5.28871536,16.9793892,0.574152708,-10.3037081,-12.984951,-16.1272812,1.55213916,-0.186330229,-9.94527149
7322,9,9,-10.170207,-11.6800642,-4.50812292,2.97213674,3.03754973,-3.19607949,-16.2731972,1.98628819,0.453681618,13.0370178
7323,1,1,-3.91216373,9.94282913,-3.21751833,-8.4135313,0.871866763,-4.51813316,-5.36570024,-1.77856719,-1.94499612,-5.72806358
7324,5,5,-12.8602629,-10.7789612,-13.053278,6.64340591,-8.40986538,17.5480328,-6.52012062,-10.1161356,1.15700817,5.52269697
7325,1,1,-1.17815137,8.89652157,-3.80341196,-11.0439177,1.70692468,-4.2488656,-2.25976253,-4.4167347,-1.97622895,-7.55914831
7326,3,3,-10.2316704,-6.08683968,-4.62711096,19.4425583,-11.3707085,-2.58433747,-18.1897869,-5.71051073,3.77164674,2.34449291
7327,2,2,-6.33657503,3.59073043,16.1127434,3.57449913,-9.72178841,-11.6918745,-14.8085423,0.972873628,-2.01210117,-9.93329144
7328,2,2,-3.94345784,-0.028356595,15.0266685,1.87620533,-6.22085619,-10.5187731,-12.6193132,-0.0499208197,-0.603000879,-7.9880023
7329,3,3,-11.3337021,-7.21634579,-0.67131108,18.6665783,-13.8963413,-3.58564591,-20.7707825,-3.30296206,5.64370823,2.10234451
7330,0,0,13.1494465,-10.9899893,2.23711491,-6.18837976,-8.36725903,-7.17968035,-0.391548067,-6.58441496,-0.816445053,-5.35002708
7331,6,6,-1.34552705,-12.1391878,-5.66487551,-0.685263693,0.683158398,1.81239057,13.7821255,-14.7332935,-3.09485769,-10.725563
7332,4,4,-5.95709038,-0.628057778,-6.97325468,-10.19032,13.3770542,-3.13972282,-6.71335506,-3.10577059,-6.90721416,-0.850845098
7333,3,3,-6.27662659,-8.17952633,-3.51378512,13.6360149,-10.5698957,-3.64403152,-14.9724407,-4.54225779,6.34607172,4.06131744
7334,7,7,-4.04844809,-2.27253699,2.67499423,2.95836759,-7.17723036,-11.6161413,-19.64011,11.3359585,-1.65218055,0.84889394
7335,6,6,2.97629881,-11.0868711,-6.95507526,-6.05175781,0.819444954,0.692157924,13.7712936,-14.3697805,-2.88712621,-7.63242531
7336,9,9,-9.50803471,-13.552372,-6.50147629,3.59037852,3.3508544,-1.95759416,-14.4715815,-1.57290649,1.39174366,14.971055
7337,0,0,13.0232363,-11.7323809,0.689925969,-4.33894396,-9.85764408,-5.1753006,0.582261264,-9.29833794,-0.775477827,-4.5544796
7338,4,4,-2.47737575,-1.19059193,-3.60381436,-7.60044861,9.25122261,-9.16823769,-6.70385075,-3.74643087,-2.16483378,-1.70242786
7339,8,8,-7.95822287,-8.19308567,0.156240612,9.02871513,-6.98498154,-6.24568844,-11.3268204,-3.18934059,11.8168125,2.33337688
7340,1,1,-2.03660274,9.07579899,-4.15260363,-9.30468178,0.10536588,-4.07586241,-4.41894484,-2.51867223,-1.25362492,-5.3851862
7341,4,4,-12.6651821,1.27116477,-8.37077141,-12.5041552,18.7035294,-3.64208221,-12.1172724,1.10012245,-6.45338154,-1.28785729
7342,0,0,13.0479422,-9.2949028,-0.175218239,-7.62305546,-11.1076775,-3.55216789,-2.2216053,-3.89093065,-2.09995794,-5.13867474
7343,6,6,-0.723773003,-7.18812752,-5.21204901,-6.65161419,0.386046797,2.60053682,13.7067471,-14.5792189,-2.58354878,-11.104845
7344,1,1,-3.31722379,9.9876194,-5.38732052,-7.399755,0.188943326,-5.57526064,-7.50474024,-1.24238348,-1.94564247,-4.93135214
7345,2,2,-3.89297032,4.78600645,13.8146019,0.892701507,-9.79053783,-12.9672918,-14.8043852,4.14429855,-2.87806273,-7.86009216
7346,6,6,-0.129949242,-9.66596603,-4.71695709,-6.83799601,-0.45578441,1.39399755,16.8228951,-16.505022,-0.668327391,-13.1021557
7347,9,9,-9.00076008,-13.7378693,-5.77906418,2.28351355,2.36247945,-3.24052811,-15.801774,-0.316297323,3.86491489,15.2154417
7348,2,2,-7.88644505,4.89843798,13.8941565,3.39931273,-13.8076105,-12.6071634,-17.0024643,5.71757698,0.756057024,-7.40731955
7349,2,2,-2.95092916,3.74400735,12.2861872,-1.54788959,-7.19084215,-10.5394173,-13.9297237,2.82760715,-0.669028997,-5.83610964
7350,3,3,-7.94206238,-5.1885438,-4.12618208,15.3329,-10.454977,-3.92164922,-16.4900036,-1.71143436,2.1549468,3.59118629
7351,5,5,-12.9505949,-10.9113579,-14.7023973,7.53159857,-6.57147837,16.9431763,-3.95982385,-11.7951832,0.727946043,5.12338734
7352,5,5,-11.9531164,-9.92017365,-12.1378145,6.08820486,-5.00140858,14.8301277,-4.73507643,-9.05315876,-0.103464171,5.29762363
7353,1,1,-3.2354815,10.69034,-3.30248332,-9.27613544,1.64776421,-6.4625535,-7.03906631,-1.86007214,-2.25401807,-5.76191378
7354,0,0,11.2212057,-10.8515129,-2.7568202,-5.72194719,-5.59026146,-0.934271753,4.6096859,-10.7151413,-4.44269228,-5.61961126
7355,7,7,-4.46939182,-4.82908058,-6.22363567,-1.71703517,-1.78496408,-5.03473139,-14.3833227,13.4830027,-1.58119428,2.02176046
7356,7,7,-2.53044939,-4.15117168,1.55950284,2.19077229,-5.96406984,-11.8571568,-17.3241978,9.7759304,0.875927806,1.936378
7357,9,9,-8.6990242,-11.9972134,-7.26684523,1.35618436,-1.50467968,1.58945096,-12.7189722,-2.8376534,4.59460115,13.4374924
7358,6,6,-0.911717534,-11.0149183,-6.95660925,-2.73990273,1.57137847,1.41397405,14.8997173,-15.0423689,-2.84672499,-11.8252411
7359,2,2,-5.26126003,5.85663843,15.1936159,-0.102518804,-8.93733215,-10.6166611,-12.7923689,0.0713499263,-0.881411016,-10.4023228
7360,9,9,-8.84323978,-11.3988934,-7.20959806,0.733198524,4.38199854,-3.7174654,-15.6866217,1.50578558,0.975648105,14.5523863
7361,4,4,-7.75129557,-1.25768006,-5.25708485,-8.53433037,14.7150431,-5.18467093,-9.82997608,-1.42197669,-3.56522298,-0.183052987
7362,7,7,-3.90863323,-6.48401213,-3.08340359,1.11658955,-4.41424894,-5.17726517,-15.8543224,10.8397665,-0.948681295,4.62624359
7363,0,0,11.8620968,-11.5854797,2.7406466,-5.90433407,-2.30787897,-7.65756559,-1.0573597,-9.1967802,-2.73875737,-2.59602809
7364,2,2,-9.68577576,4.19390535,13.9987354,5.55528402,-7.95581007,-10.5326576,-14.0660391,2.92264318,-0.245310962,-10.2241364
7365,3,3,-16.0987015,-5.19347334,-2.92659593,21.0227337,-12.5782671,-3.99191403,-21.3881111,-1.07329583,4.98945808,2.56594062
7366,4,4,-12.4544306,-2.02084136,-6.7572155,-8.24526024,19.1694889,-4.38564873,-11.3936377,-1.51240766,-4.00472069,0.943439841
7367,0,0,14.0410976,-10.502799,1.03910232,-6.07154942,-9.11050701,-5.60537577,0.16213423,-7.48958683,-3.24731421,-6.1256361
7368,0,0,14.0740242,-10.1782026,1.02710855,-6.60524702,-9.59569931,-5.30738926,-0.547697842,-6.99159431,-2.75410414,-5.85451126
7369,8,8,-4.8101368,-13.5462198,1.78942382,6.64478636,-12.006094,-4.47108412,-8.31800556,-6.20661116,17.0626278,1.53004384
7370,8,8,0.486806154,-11.9073029,0.465779394,2.97032738,-7.24028635,-2.26434255,-3.67245722,-8.64449978,9.95829582,0.13457033
7371,8,8,-3.2631321,-16.0874386,0.402387202,4.54035521,-10.3531837,-1.98713088,-7.35293388,-7.21235037,18.6683998,2.01941276
7372,5,5,-9.49891949,-11.8913889,-9.06168079,4.40359306,-7.8039341,14.6249247,-3.74054551,-12.128171,2.22013259,4.25314283
7373,1,1,-2.4056952,8.22519302,-2.71353245,-7.93945789,0.718603134,-6.42222023,-7.89237213,-3.01479864,-1.22991228,-3.83129144
7374,3,3,-12.350297,-6.72443342,-6.48462534,21.0574226,-12.47439,-0.797817111,-20.3096256,-2.15026855,1.72257924,4.32839918
7375,7,7,-5.50016356,-1.46313381,1.06169331,3.25010395,-6.88358545,-9.77514172,-19.6494064,10.8795004,-1.4250921,0.851683855
7376,4,4,-4.81905842,0.512000203,-4.42947102,-12.3197966,16.238245,-8.00780773,-8.25778103,-1.60819483,-4.25345087,-5.52826977
7377,9,9,-9.37225628,-8.5535593,-7.84355879,0.838814318,2.60438108,-1.88464117,-16.5631351,0.0729675964,1.49253213,13.998951
7378,8,8,-2.42422175,-13.3068037,-0.0483775288,5.18727779,-9.86426735,-3.47359824,-7.73846197,-7.51859903,15.0123301,2.42419887
7379,8,8,-6.80137348,-12.7513514,-0.220117629,6.66755867,-9.43726635,-3.14820886,-8.48536301,-7.03630066,16.2033424,3.85044074
7380,9,9,-7.92278814,-9.91241169,-7.50686693,-0.230877861,4.19054651,-3.39005589,-14.6241732,-0.838679492,0.434310138,14.4395828
7381,0,0,12.4625635,-7.99533463,1.0046767,-7.2434206,-8.75047684,-5.38088655,-0.433652908,-6.59448719,-2.38006091,-6.36582899
7382,9,9,-10.6070328,-9.7582283,-7.58869457,1.51506829,2.81995392,-2.99101853,-17.8765488,0.306880802,3.19289064,15.1526594
7383,8,8,-4.88808393,-13.1743279,0.434148252,2.48903871,-7.3018198,-5.03061199,-8.01152515,-7.80962038,18.0134697,3.63825178
7384,9,9,-9.27512646,-6.75301075,-6.46086359,-0.35759294,3.37200618,-4.125319,-15.5857162,0.776137233,2.77945685,12.9029932
7385,0,0,14.0420151,-11.7366028,0.0694409162,-5.85824013,-9.28037548,-5.8843255,0.401849896,-8.23880672,-1.94253182,-3.75859952
7386,2,2,-4.94608021,0.474977285,14.5022793,0.467220634,-7.86070299,-10.3242178,-12.2401371,-0.404883355,3.7118361,-6.91561604
7387,6,6,2.75419259,-9.88860321,-7.43309546,-7.18958712,1.58572769,0.525580645,13.7894926,-12.384902,-5.34591627,-9.14928055
7388,5,5,-15.0045109,-9.63931656,-14.1567135,10.1471863,-7.7949748,17.6465473,-5.46514416,-11.7887001,2.31963181,2.42877436
7389,6,6,0.733569562,-11.062747,-4.54306269,-5.60297346,1.94190621,0.129776999,13.9182949,-12.6213608,-3.3526547,-10.1035204
7390,7,7,-3.12458658,-4.55447054,1.70070863,3.48524618,-5.97748613,-11.256999,-18.3537102,9.99760437,-0.23085919,2.07453442
7391,4,4,-9.28653812,-3.23686957,-5.69598246,-5.58374786,16.6088409,-7.44420671,-10.6870441,-1.51098442,-2.89181066,-0.498532265
7392,7,7,-2.80534315,-4.50701332,-1.74649024,0.521326005,-3.46531439,-9.48115158,-16.2261105,9.77724171,1.02455783,2.73244667
7393,5,5,-10.8252935,-11.2985973,-12.2258282,3.4309175,-8.90035248,17.710701,-3.26242876,-13.6686897,2.22044849,4.89752197
7394,4,4,-6.47422552,-0.913575172,-6.33382797,-6.04853249,10.5444117,-5.09768867,-8.54051685,-0.953963757,-1.56448686,-1.08921885
7395,1,1,-2.92601562,10.2125015,-2.60988283,-11.0099745,2.03555799,-8.15597057,-6.62719536,-2.32178831,-1.12435138,-6.5755744
7396,3,3,-9.62236595,-8.01185322,-7.62460899,18.7233524,-9.99757385,0.146353781,-17.5893803,-4.2094965,3.73171282,4.70885515
7397,5,5,-12.9300852,-12.5075283,-14.6240244,4.43391514,-8.43856907,19.845808,-2.52752638,-12.783596,2.77471232,3.90800548
7398,3,3,-12.6070557,-7.62102032,-6.49201059,16.6801548,-6.10548353,2.25675678,-16.4051781,-3.21001697,2.07565522,4.79018211
7399,1,1,-3.82413769,10.7206888,-2.6439395,-8.25122356,0.407866269,-7.88032722,-9.27225494,-0.627352655,-1.5058341,-5.40893745
7400,2,2,-4.34001827,-1.33402193,12.7613611,-0.476924062,-0.160267353,-11.6980925,-9.6007719,4.52716446,-2.73844194,-12.5683823
7401,3,3,-0.155272096,-5.37476444,-0.456346393,10.0457449,-11.6610117,-1.07466733,-13.806325,0.221571982,-2.26269054,-1.14165699
7402,4,4,-9.15820599,1.17297637,-8.08401489,-7.39041376,10.9444761,-2.12184072,-8.17508984,-1.92386651,0.165203035,0.317098528
7403,5,5,-10.9312191,-4.64637852,-10.0693636,4.51837254,-9.00670719,11.8693495,-4.64144564,-10.3034506,2.48424053,4.30232954
7404,6,6,3.16837001,-11.938859,-5.61743164,-5.28930426,2.02155209,-1.19528592,11.5111446,-11.9203796,-1.72080433,-5.24852324
7405,1,1,-4.73427725,10.4878607,-6.67957449,-12.3485842,1.8327136,-4.01216507,-3.96214342,-3.03221846,0.0196053535,-6.97476578
7406,2,2,-1.01701105,-5.28846025,13.7109404,1.89214492,-6.85236216,-8.26484108,-8.20038891,-0.618219137,-0.0551480241,-9.18771553
7407,3,3,-6.87525272,-6.06039286,-2.81304073,13.630723,-10.4979496,0.797905326,-17.3117733,3.08741593,-3.77864599,1.35248947
7408,4,4,-2.96379781,-2.31368971,-7.29687691,-8.55395222,8.70653915,-4.21525717,-2.98125434,-3.42732835,-0.425017506,-1.59070575
7409,6,6,1.67545664,-11.1702452,-6.82824659,-6.46820784,-0.441865295,1.36406028,16.3746471,-15.4558105,-0.239393875,-10.7037134
7410,0,0,8.59457111,-12.4629459,-4.35852575,-2.36933041,-3.34790921,-2.13063097,1.85305536,-4.90979815,0.0169306193,0.336732239
7411,1,1,-5.50394392,10.9522285,-6.18157434,-10.0373068,2.45977998,-5.88908243,-5.81794262,-1.62749052,-0.444627315,-5.97359276
7412,2,2,-1.26037669,-4.1795783,14.2489157,-1.84990025,2.19261217,-10.8354158,-8.52731133,-1.12242782,-4.39295292,-11.7454338
7413,4,4,-3.46997738,-0.188020617,-4.44650173,-8.84212399,8.39163208,-3.85646009,-4.26933289,-2.16082835,-0.883850694,-3.57514071
7414,5,5,-4.97827959,-5.82353449,-10.1905584,0.37188369,-6.8856802,13.0101891,-3.88689756,-2.03409314,1.15294123,-0.786639452
7415,6,6,3.40562463,-11.7954369,-6.36152649,-7.28632689,-0.464431405,-0.13497299,15.1073847,-12.6366177,-1.53647649,-8.50991154
7416,7,7,-6.42606211,-3.42677426,3.00506353,6.56424522,-8.12197495,-12.274725,-22.4282455,11.8971844,-1.72792733,1.1633848
7417,8,8,-6.95953941,-8.97452164,-7.59151793,-1.26842248,-2.70489526,1.4864918,-3.53928304,-5.6470232,15.170949,2.12080693
7418,1,1,-4.19988585,9.79176807,-2.33927894,-10.3883266,0.989707947,-5.50487041,-4.73617315,-2.54159546,0.35501042,-5.94027853
7419,7,7,-5.13808441,-1.47771764,0.9743644,4.23674488,-7.26845884,-9.72847748,-18.4684296,9.15588474,-1.18748462,1.93541646
7420,2,2,-4.60371399,-5.12635183,8.61959839,0.648773015,-2.97127366,-6.17737675,-6.61898041,-1.4884975,5.05407286,-5.70552921
7421,4,4,-4.91301107,-1.92197573,-7.66387892,-7.94602394,10.9032555,-4.3891468,-6.45608568,-2.37712979,-1.5047555,-0.173297256
7422,1,1,-6.97276163,12.30651,-3.69080997,-10.5640497,4.07219696,-7.85655546,-8.02299213,-1.23061895,-0.596956611,-7.42899561
7423,4,4,-10.779501,-3.21037149,-8.13786697,-3.82298851,11.2940168,-1.96741807,-10.6090155,-1.82185376,-0.279502541,6.64655876
7424,1,1,-4.04293537,11.1418524,-1.5618459,-11.2340355,1.84562004,-7.12621164,-6.38385725,-1.79333401,-0.836700737,-6.54824686
7425,4,4,-7.95933485,-3.28718734,-7.85543776,-7.02970791,12.4300041,-4.06672573,-7.03359652,-2.47243118,0.251247585,2.24028611
7426,9,9,-10.274663,-11.3022871,-7.38924932,-0.326319069,3.1386838,4.50995588,-6.7956996,-3.96891379,0.147364095,10.694459
7427,6,6,3.47297049,-9.13770676,-4.38917065,-5.002069,0.598905385,-1.68709481,11.2495422,-10.8950386,-3.59481311,-11.3507891
7428,8,8,-4.71143484,-10.8008842,-2.89199948,0.00670021679,-9.17183208,0.121870056,-4.08123398,-6.84122133,17.366209,1.11736977
7429,4,4,-7.45297766,-5.91662216,-7.81175661,-6.57461548,12.9431677,-1.96540177,-4.51773834,-3.81643891,-0.957849145,1.13826609
7430,5,5,-7.15701008,-10.0009699,-4.42147779,6.15004969,-5.50291204,10.1862841,-3.50441527,-4.71425581,-4.46989918,-0.14025411
7431,3,3,-13.8142166,-4.69202805,-8.11828041,16.5825005,-7.29260492,3.57791758,-17.066637,3.00699329,-4.83856487,1.68181109
7432,7,7,-7.62777948,-0.0680509061,2.03169775,3.17204046,-6.3423419,-8.77765656,-17.5536461,7.26794481,1.33242142,1.43741703
7433,8,8,-5.95625591,-4.73970461,-1.54111314,-0.825819731,-5.96066093,0.95326376,-1.19309258,-5.84470415,11.4128265,-5.02502728
7434,4,4,-5.73256445,-2.06819987,-4.81104612,-4.16433811,4.97716236,-3.27367401,-8.31116295,-1.87429023,2.49143052,4.78228998
7435,3,3,-15.1040525,-5.20976925,-8.88000965,21.8778267,-12.2802935,1.01783192,-21.9498615,-1.12645245,0.895061433,4.54457855
7436,3,3,-17.2299156,-2.47937775,-2.55013442,16.915926,-12.7180462,-3.00545931,-22.5206985,1.68339014,5.04575825,2.41210938
7437,5,5,-7.6031394,-7.94567347,-13.5217581,5.4231143,-4.14008665,11.1328802,-5.0439992,-1.98204601,1.7809099,0.687544465
7438,6,6,2.79230571,-10.061904,-3.91623616,-8.31180477,1.92898619,-1.33782291,12.6265888,-11.0620232,-1.1850096,-8.63495827
7439,7,7,-5.44855118,-2.80664563,2.94965982,5.47228575,-8.73153496,-11.1362333,-20.559761,10.8028154,-1.96740544,1.20649397
7440,0,0,10.488266,-6.54484653,1.28357601,-7.15994406,-5.2778039,-7.78449154,-2.72488022,-4.4365921,-2.11767316,-4.52789783
7441,6,6,1.83187366,-10.6650438,-3.8143301,-5.53757954,3.17571092,-2.07610369,9.76016617,-8.16090679,-2.80618596,-6.99906015
7442,1,1,-5.05467367,11.6045856,-2.66776395,-10.2791977,3.25909948,-8.13603783,-7.92925072,-0.956084967,-2.11878824,-6.28177452
7443,6,6,1.38425291,-11.9325008,-5.65460682,-6.82259369,1.26710439,-0.295004278,13.8300409,-10.7660952,0.134384498,-8.05934906
7444,8,8,-7.12253332,-6.06697416,-5.73729944,-0.950576544,-2.4183495,1.93257725,-2.62729883,-6.82100344,13.8586864,-1.77790904
7445,7,7,-6.62915421,-2.89369488,1.80509984,6.29915667,-7.82230663,-9.57249641,-20.3467731,8.87096882,-0.370357513,2.12117839
7446,0,0,10.1662741,-9.58519459,5.14673662,-4.70781374,-1.24138534,-9.8922205,-1.92300475,-5.5777626,-2.15342665,-3.97027874
7447,1,1,-6.97630405,9.91221523,-2.37646079,-8.32700348,3.31683946,-6.9134593,-8.79137611,0.0994806439,0.172391161,-6.15169477
7448,5,5,-9.17773151,-9.79691505,-9.9117136,3.40411115,-4.68095398,13.8420315,-5.17522335,-7.84535694,-4.05376196,6.18408632
7449,0,0,11.0311375,-8.6710434,1.79265666,-5.87083244,-4.48562574,-11.7355633,-4.69951487,-4.03005505,0.31735152,-3.73360038
7450,8,8,-6.83643007,-9.94750595,-8.34265232,-1.9740659,-7.26652241,4.69324636,0.027320331,-7.99378967,16.0478287,0.533551276
7451,5,5,-5.39929628,-3.18823624,-5.38978243,0.711733818,-1.07945895,6.48945189,-0.724107862,-0.930090427,-0.138381615,-1.33021605
7452,0,0,10.1793547,-9.87584877,1.04217863,-4.22597647,-2.06686926,-6.78312922,-0.270009786,-5.41833639,-1.48004174,-2.62597108
7453,1,1,-4.18214035,10.6841822,-2.04760122,-10.3545952,3.09865236,-7.30236292,-6.58355284,-1.10535073,-1.60590148,-6.29046297
7454,5,5,-8.72209454,-5.6773901,-4.4038043,1.16642368,-2.13074994,8.93100929,-6.35971022,-2.32935882,-0.0959685296,3.70200348
7455,8,8,-2.99357581,-10.6276388,-4.80624914,1.9421221,-11.4117308,1.63421619,-3.81686687,-6.76676273,14.2973108,2.14341402
7456,4,4,-3.31593037,-5.43272877,-6.67283201,-7.12730122,9.95107651,-4.89780712,-2.69063044,-3.13894844,-2.01689053,0.197371796
7457,2,2,-3.78636479,-4.09776688,11.7926598,6.14775705,-9.08099365,-12.0217857,-14.6167974,4.14256048,2.88064957,-4.57275057
7458,3,3,-17.1370583,-2.47454429,-8.17323112,19.8655777,-8.30583382,1.84190702,-18.6980209,0.498554707,-1.81608486,2.27924275
