index,label,pred,raw_logit0,raw_logit1,raw_logit2,raw_logit3,raw_logit4,raw_logit5,raw_logit6,raw_logit7,raw_logit8,raw_logit9
8631,7,7,-142,-165,15,114,-283,-196,-602,354,-126,93
8632,5,5,-279,-80,-255,72,-109,358,-172,-230,-182,89
8633,1,1,-105,273,-78,-221,-66,-192,-296,-20,5,-89
8634,0,0,393,-233,-10,-242,-386,-45,76,-220,-79,-230
8635,8,8,-292,-321,-56,265,-302,-131,-332,-150,546,93
8636,1,1,-123,305,-75,-261,-12,-159,-175,-103,-1,-206
8637,6,6,65,-305,-310,-235,115,31,321,-185,-232,-206
8638,7,7,-180,-93,-62,30,-95,-259,-556,419,-108,74
8639,2,2,-1,-128,480,43,-263,-333,-458,64,-58,-160
8640,9,9,-228,-307,-197,21,54,21,-334,-36,-8,382
8641,7,7,-215,-102,-32,113,-219,-215,-612,360,-90,102
8642,9,9,-218,-408,-112,90,69,-155,-485,84,8,401
8643,5,5,-245,-247,-365,-13,-194,508,-106,-212,-89,143
8644,6,6,105,-306,-229,-196,-119,40,467,-394,15,-270
8645,5,5,-204,-106,-251,-16,-153,375,-117,-116,-121,52
8646,2,2,-9,25,496,-42,-200,-315,-386,54,-187,-277
8647,6,6,35,-249,-184,-123,-54,14,390,-380,15,-294
8648,2,2,-46,-29,500,35,-271,-318,-471,39,-128,-194
8649,8,8,-241,-432,-121,249,-261,-59,-253,-258,515,151
8650,1,1,-110,324,-103,-243,23,-212,-213,-15,-57,-177
8651,7,7,-154,-98,-62,27,-88,-254,-496,388,-103,82
8652,5,5,-250,-186,-375,61,-201,466,-77,-187,-128,44
8653,5,5,-161,-16,-272,161,-287,283,-154,-141,-89,-42
8654,7,7,-175,-93,-6,89,-219,-190,-543,327,-107,82
8655,3,3,-318,-99,-222,506,-210,51,-492,-95,-29,73
8656,5,5,-214,-140,-334,42,-185,411,-148,-191,-144,139
8657,0,0,388,-235,-63,-222,-386,16,-35,-97,-139,-136
8658,1,1,-96,307,-110,-240,-12,-183,-165,-93,-24,-216
8659,1,1,-129,349,-101,-260,32,-199,-205,-66,-54,-211
8660,3,3,-550,-101,-283,670,-298,7,-650,-124,83,166
8661,8,8,-266,-342,-45,246,-258,-120,-328,-171,507,113
8662,4,4,-303,-75,5,-124,480,-153,-290,-35,-139,-105
8663,9,9,-261,-363,-184,67,82,-98,-407,-12,76,434
8664,4,4,-234,-94,-25,-186,466,-179,-307,66,-220,-107
8665,5,5,-76,-169,-391,-7,-153,334,28,-186,-170,24
8666,1,1,-150,298,-116,-192,20,-203,-287,2,-44,-94
8667,8,8,-178,-425,-179,114,-298,68,-91,-331,510,89
8668,6,6,101,-390,-252,-172,-65,16,459,-376,-1,-179
8669,8,8,-103,-449,-12,195,-236,-137,-273,-129,478,144
8670,9,9,-221,-458,-179,26,-62,-8,-440,74,39,405
8671,0,0,458,-354,-3,-173,-288,-124,-16,-276,-127,-71
8672,1,1,-83,357,-112,-382,67,-222,-189,-84,-76,-232
8673,2,2,-64,129,569,-23,-306,-401,-388,41,-128,-429
8674,3,3,-240,-184,-105,510,-369,12,-406,-123,6,-43
8675,4,4,-350,-104,-128,-281,621,-138,-276,2,-236,-162
8676,5,5,-354,-349,-376,16,-310,599,-52,-420,126,96
8677,6,6,-8,-250,-229,-211,32,60,488,-451,-119,-407
8678,7,7,-131,-147,-126,0,-50,-229,-495,348,-6,104
8679,8,8,-172,-389,-243,136,-266,87,-226,-238,523,92
8680,9,9,-319,-409,-257,4,150,-53,-497,-8,38,517
8681,0,0,362,-464,34,-80,-144,-263,-46,-242,6,15
8682,1,1,-121,324,-121,-211,17,-215,-257,-8,-85,-166
8683,2,2,-137,198,613,-48,-270,-482,-427,78,-80,-484
8684,3,3,-464,-164,-2,549,-310,-106,-521,-189,254,-6
8685,4,4,-260,-64,-215,-315,565,-142,-225,4,-230,-179
8686,5,5,-548,-244,-408,200,-231,585,-167,-420,124,84
8687,6,6,30,-334,-190,-191,-8,43,504,-470,-77,-382
8688,7,7,-191,-102,18,149,-263,-282,-687,384,-103,76
8689,8,8,-169,-515,-113,128,-324,-23,-145,-315,658,66
8690,9,9,-327,-380,-199,45,105,-77,-475,-15,86,457
8691,0,0,389,-456,-97,-70,-294,-148,-103,-110,36,-9
8692,1,1,-123,333,-131,-226,10,-212,-217,-54,-50,-210
8693,2,2,-45,37,530,-57,-99,-386,-356,12,-111,-405
8694,3,3,-262,-155,-101,512,-399,-99,-593,-143,52,101
8695,4,4,-310,-52,-146,-313,606,-183,-328,16,-225,-114
8696,5,5,-218,-231,-403,-14,-279,529,-136,-159,128,-12
8697,6,6,10,-401,-258,-207,-33,80,591,-493,-5,-351
8698,7,7,-116,-169,-193,-69,-37,-178,-451,421,-47,74
8699,8,8,-265,-384,-142,177,-274,19,-220,-283,630,-6
8700,9,9,-313,-337,-250,7,161,-57,-448,-15,-9,472
8701,3,3,-536,-210,-201,667,-334,119,-526,-78,45,20
8702,5,5,-376,-264,-323,92,-317,513,-53,-396,172,19
8703,3,3,-184,-173,-21,526,-347,-113,-459,-101,11,-74
8704,2,2,-96,181,611,-72,-294,-486,-478,163,-198,-429
8705,9,9,-288,-384,-189,-1,210,-107,-476,52,-8,425
8706,3,3,-481,-110,-103,627,-363,-33,-505,-92,90,-79
8707,2,2,-139,142,545,-14,-72,-412,-374,36,-150,-518
8708,1,1,-110,326,-77,-264,12,-238,-218,-77,-35,-222
8709,4,4,-419,-128,-221,-342,601,-59,-235,-31,-120,-57
8710,5,5,-434,-336,-347,144,-241,529,-71,-371,134,86
8711,5,5,-447,-176,-332,148,-367,544,-189,-431,127,82
8712,2,2,-217,246,568,101,-373,-492,-624,113,-138,-390
8713,3,3,-397,-40,-139,531,-238,3,-526,35,-187,-33
8714,2,2,-235,208,597,5,-253,-460,-467,62,-1,-470
8715,1,1,-40,279,-84,-319,-28,-166,-108,-180,-14,-254
8716,3,3,-427,-182,-130,636,-305,38,-612,-55,-52,32
8717,9,9,-358,-493,-235,12,123,-2,-424,-47,91,494
8718,7,7,-242,-31,-35,135,-204,-355,-676,425,-38,33
8719,2,2,-181,186,516,24,-168,-431,-408,81,-104,-443
8720,1,1,-136,359,-156,-282,52,-183,-175,-70,-56,-231
8721,2,2,-168,201,575,19,-227,-431,-446,148,-204,-511
8722,8,8,-256,-337,-173,170,-362,66,-221,-215,553,34
8723,9,9,-317,-346,-214,37,117,-125,-504,-20,137,482
8724,1,1,-113,337,-106,-271,49,-212,-239,-34,-67,-177
8725,8,8,-361,-417,-68,313,-346,-80,-339,-239,622,103
8726,8,8,-279,-385,-125,204,-227,-20,-225,-224,542,88
8727,7,7,-171,-60,-87,23,-100,-222,-501,362,-60,77
8728,8,8,-249,-373,-132,157,-285,33,-265,-139,559,73
8729,1,1,-77,305,-65,-303,-47,-217,-166,-120,-2,-250
8730,0,0,436,-329,19,-156,-232,-182,-87,-260,-112,-74
8731,0,0,416,-265,32,-186,-265,-180,-151,-152,-134,-105
8732,6,6,72,-339,-178,-246,-9,53,468,-373,-153,-277
8733,7,7,-173,-105,-46,71,-124,-277,-572,377,-54,102
8734,7,7,-258,-95,-10,134,-249,-299,-714,514,-172,49
8735,8,8,-256,-417,-188,253,-197,-85,-460,-81,473,250
8736,7,7,-111,-142,-134,-39,-42,-209,-502,320,-30,113
8737,5,5,-366,-231,-391,73,-305,565,-33,-421,99,-5
8738,0,0,367,-298,33,-172,-72,-163,-9,-314,-203,-114
8739,6,6,34,-346,-310,-108,-87,24,499,-456,9,-249
8740,1,1,-81,329,-108,-306,10,-168,-161,-92,-59,-215
8741,5,5,-377,-203,-396,134,-293,535,-89,-410,52,36
8742,7,7,-107,-80,-3,45,-153,-300,-531,309,20,63
8743,4,4,-325,-133,-148,-268,646,-239,-311,-8,-159,-146
8744,6,6,132,-476,-183,-221,-147,98,506,-507,26,-316
8745,1,1,-103,361,-118,-386,71,-183,-150,-93,-67,-251
8746,2,2,-106,54,556,-10,-139,-355,-306,-35,-117,-430
8747,5,5,-423,-366,-365,49,-186,559,-50,-443,75,194
8748,0,0,434,-273,82,-216,-241,-241,-66,-213,-108,-203
8749,7,7,-135,-103,-100,27,-113,-236,-508,358,-14,97
8750,9,9,-330,-440,-218,34,192,-98,-570,21,52,519
8751,9,9,-278,-494,-233,92,63,-94,-536,-41,128,539
8752,0,0,440,-305,-6,-200,-317,-146,-46,-204,-108,-191
8753,3,3,-271,-212,-145,599,-344,-18,-556,-91,4,42
8754,4,4,-271,-120,-121,-266,566,-171,-318,39,-241,-99
8755,4,4,-466,-82,-149,-251,590,-76,-284,1,-116,-128
8756,8,8,-253,-202,-32,139,-89,-220,-376,-82,389,143
8757,4,4,-336,-109,-155,-243,588,-190,-337,55,-126,-84
8758,1,1,-114,357,-125,-324,46,-209,-192,-87,-42,-241
8759,8,8,-205,-303,15,136,-278,-128,-268,-134,495,68
8760,6,6,-13,-342,-243,-126,-88,48,527,-425,31,-340
8761,5,5,-280,-260,-409,-15,-333,587,-31,-330,117,-7
8762,9,9,-222,-430,-260,77,44,-107,-486,-62,131,516
8763,0,0,418,-370,43,-159,-261,-196,-74,-233,-61,-64
8764,0,0,406,-395,74,-145,-149,-265,-86,-228,-84,-42
8765,0,0,357,-393,1,-135,-243,-187,-143,-96,3,-19
8766,3,3,-354,-177,-162,606,-206,43,-486,-105,-122,4
8767,7,7,-158,-177,-175,-54,-48,-126,-477,426,-117,110
8768,1,1,-111,372,-62,-398,79,-257,-201,-67,-66,-251
8769,6,6,84,-327,-213,-255,-3,47,495,-421,-139,-335
8770,4,4,-285,-132,-145,-263,511,-89,-245,4,-182,-54
8771,6,6,49,-435,-224,-136,-40,50,539,-538,-18,-359
8772,0,0,439,-288,46,-194,-181,-237,-100,-226,-160,-126
8773,4,4,-276,-24,-208,-261,520,-120,-202,60,-160,-301
8774,5,5,-375,-324,-331,56,-248,580,-92,-341,63,104
8775,4,4,-334,-131,-204,-218,585,-171,-301,-59,-74,-46
8776,1,1,-123,317,-75,-194,-13,-250,-255,-39,-42,-213
8777,3,3,-572,-59,-208,684,-319,-34,-708,-13,-56,113
8778,8,8,-297,-338,16,255,-305,-178,-370,-90,556,78
8779,6,6,0,-297,-303,-222,4,104,532,-451,-112,-314
8780,3,3,-496,-66,-328,680,-369,25,-608,-74,-13,89
8781,9,9,-267,-492,-135,63,67,-129,-452,-59,167,468
8782,9,9,-308,-468,-148,70,-9,-76,-524,-2,191,454
8783,5,5,-363,-295,-350,37,-236,553,-64,-315,138,53
8784,9,9,-355,-390,-258,58,115,-67,-571,-34,74,545
8785,3,3,-255,-265,-70,490,-167,48,-416,-129,-127,14
8786,7,7,-209,-226,-139,66,-135,-196,-604,467,-84,153
8787,8,8,-203,-415,-47,196,-258,-134,-284,-230,533,156
8788,5,5,-348,-236,-330,99,-280,487,-191,-393,46,188
8789,6,6,-16,-317,-263,-128,4,44,504,-479,-38,-361
8790,4,4,-250,-143,-143,-266,586,-150,-175,-61,-197,-226
8791,7,7,-205,-150,-41,165,-267,-232,-689,394,-104,110
8792,6,6,-19,-382,-176,-99,0,24,484,-443,-16,-358
8793,2,2,-73,74,627,-4,-380,-320,-366,43,-178,-466
8794,2,2,-165,219,633,-40,-338,-461,-493,143,-152,-463
8795,0,0,404,-282,70,-194,-206,-231,-102,-217,-134,-97
8796,9,9,-302,-394,-169,-2,110,-88,-509,42,55,455
8797,4,4,-304,-84,-115,-202,533,-143,-239,66,-207,-260
8798,0,0,452,-340,-45,-157,-275,-140,-105,-175,-172,-13
8799,1,1,-118,333,-105,-263,-15,-188,-180,-87,-18,-234
8800,2,2,-170,112,619,5,-185,-416,-368,-58,-74,-478
8801,3,3,-643,-102,-331,720,-265,115,-594,-122,50,90
8802,4,4,-65,-243,-52,-208,434,-258,-135,-21,-191,-187
8803,5,5,-236,-257,-269,-49,-317,508,-19,-294,122,-1
8804,6,6,30,-281,-141,-171,49,-28,422,-429,-74,-350
8805,7,7,-196,-46,-22,105,-202,-286,-624,378,-99,55
8806,8,8,-191,-115,-366,-201,-56,22,-83,-233,380,59
8807,9,9,-253,-473,-314,46,32,115,-285,-69,-18,428
8808,0,0,343,-201,-21,-211,-209,-186,-70,-92,-92,-129
8809,1,1,-181,344,-151,-343,114,-243,-228,-33,-21,-186
8810,2,2,-152,107,501,126,-270,-495,-464,66,-57,-337
8811,3,3,-572,-96,-345,681,-242,131,-530,-142,18,83
8812,4,4,-194,-145,-178,-229,443,-105,-168,16,-177,-128
8813,5,5,-370,-256,-400,67,-329,629,-133,-314,66,76
8814,6,6,26,-330,-207,-126,8,28,466,-479,-67,-341
8815,7,7,-182,-165,4,142,-270,-219,-666,377,-111,92
8816,8,8,-141,-15,-127,-156,-63,-111,-204,-189,358,-52
8817,9,9,-236,-502,-279,23,39,60,-298,-113,63,473
8818,0,0,378,-290,117,-179,-169,-322,-160,-138,-73,-82
8819,1,1,-214,368,-153,-341,120,-238,-253,3,-47,-197
8820,2,2,-211,-72,551,93,-271,-318,-398,-13,63,-258
8821,3,3,-554,-23,-314,674,-244,125,-578,-32,-120,-2
8822,4,4,-208,-306,-192,-202,436,-175,-148,-67,-10,-21
8823,5,5,-152,-202,-249,-31,-167,356,-98,-141,83,53
8824,6,6,-13,-340,-210,-128,68,33,473,-458,-79,-385
8825,7,7,-187,-55,-29,109,-175,-319,-657,400,-117,62
8826,8,8,-41,-555,-96,0,-204,-122,-59,-320,557,152
8827,9,9,-293,-480,-256,54,43,59,-354,-119,94,472
8828,6,6,-29,-411,-277,-87,-39,80,545,-490,-10,-347
8829,4,4,-385,-97,-184,-244,592,-118,-366,-12,-169,14
8830,2,2,-189,-68,551,-52,-103,-313,-199,-244,156,-427
8831,6,6,20,-377,-259,-119,-63,71,526,-472,-25,-328
8832,4,4,-195,-49,-254,-319,478,-63,-138,0,-262,-239
8833,7,7,-121,-110,-130,-65,-4,-250,-498,374,-77,89
8834,5,5,-259,-298,-300,-49,-333,551,-7,-343,135,10
8835,5,5,-296,-286,-282,-23,-261,500,38,-399,64,54
8836,4,4,-169,-64,-153,-270,474,-122,-139,15,-221,-300
8837,7,7,-127,-131,-40,95,-151,-282,-582,346,-62,104
8838,2,2,-244,133,621,28,-196,-394,-378,-50,-36,-493
8839,9,9,-327,-316,-204,35,118,-99,-571,32,45,471
8840,3,3,-677,-103,-213,736,-370,36,-649,-66,138,25
8841,9,9,-245,-537,-286,72,48,18,-403,-69,81,507
8842,3,3,-578,-96,-382,677,-280,195,-585,-139,-5,101
8843,8,8,-79,-416,-170,-105,-200,12,-57,-243,492,129
8844,2,2,-76,-104,558,20,-217,-328,-248,-133,-12,-366
8845,0,0,421,-258,64,-214,-282,-229,-131,-170,-114,-144
8846,9,9,-269,-281,-181,-42,210,-150,-484,52,-28,409
8847,5,5,-42,-444,-162,-113,-131,305,17,-269,-29,114
8848,6,6,14,-356,-240,-199,59,23,487,-414,-68,-249
8849,0,0,417,-366,-17,-159,-266,-152,-61,-172,-84,-76
8850,1,1,-92,335,-119,-337,59,-178,-186,-98,-56,-196
8851,0,0,374,-362,16,-138,-164,-263,-143,-155,-47,-28
8852,6,6,-18,-356,-217,-131,-4,49,544,-526,-35,-432
8853,5,5,-151,-321,-285,-116,-333,485,69,-246,230,-86
8854,3,3,-583,-69,-299,667,-276,143,-599,-92,-14,73
8855,5,5,-339,-341,-345,-35,-238,587,-64,-376,114,131
8856,3,3,-627,-27,-278,711,-368,120,-634,-91,37,2
8857,8,8,-102,-288,-96,-104,-219,-99,-61,-260,512,38
8858,0,0,433,-268,90,-222,-196,-260,-121,-216,-141,-121
8859,0,0,384,-375,68,-197,-36,-175,-52,-247,-205,-35
8860,3,3,-578,-59,-287,680,-259,77,-564,-110,42,39
8861,4,4,-211,-132,-152,-248,513,-153,-285,-8,-229,-63
8862,1,1,-149,377,-83,-344,100,-263,-283,-42,-80,-186
8863,5,5,-242,-215,-228,-100,-313,469,55,-352,109,8
8864,3,3,-393,-61,-190,590,-282,31,-517,-46,-100,-9
8865,0,0,374,-408,-66,-158,-212,-105,-79,-129,-40,17
8866,8,8,-169,-129,-190,-42,-74,-156,-318,-158,395,140
8867,3,3,-293,-134,-146,507,-149,48,-411,-177,-52,-35
8868,0,0,456,-417,-107,-175,-215,-68,-39,-188,-160,33
8869,6,6,103,-436,-292,-161,-37,52,510,-454,-26,-267
8870,2,2,-194,-32,503,12,-145,-293,-258,-176,67,-313
8871,7,7,-145,-210,-25,124,-223,-277,-656,413,-93,124
8872,8,8,-140,-188,-114,-19,-125,-184,-254,-210,465,88
8873,1,1,-134,363,-76,-367,111,-265,-232,-55,-68,-205
8874,7,7,-227,-109,-26,158,-243,-259,-691,404,-134,91
8875,1,1,-119,380,-77,-426,99,-260,-206,-73,-62,-242
8876,3,3,-451,-192,-322,586,-197,141,-491,-149,39,122
8877,8,8,-181,-214,-262,17,-102,-86,-229,-235,467,107
8878,5,5,-247,-323,-288,-14,-224,488,-114,-211,30,113
8879,4,4,-299,-80,-200,-288,599,-162,-312,-17,-241,-81
8880,2,2,-183,-7,558,17,-221,-348,-341,-143,84,-313
8881,0,0,378,-284,27,-248,-189,-269,-148,-155,-55,-62
8882,9,9,-318,-275,-200,-38,199,-115,-437,-55,27,448
8883,7,7,-260,-196,-221,69,-88,-90,-587,435,-67,135
8884,6,6,64,-418,-275,-141,-30,50,514,-442,-42,-249
8885,7,7,-235,-127,40,191,-319,-303,-748,343,-9,92
8886,4,4,-119,-128,-194,-240,418,-209,-237,-13,-141,-63
8887,1,1,-195,365,-95,-331,114,-271,-283,5,-66,-190
8888,6,6,-10,-367,-167,-121,39,29,495,-494,-80,-416
8889,2,2,47,-251,354,-58,-109,-215,-239,-154,64,-121
8890,6,6,57,-385,-207,-141,41,23,474,-482,-78,-326
8891,7,7,-176,-101,14,117,-223,-352,-701,469,-120,40
8892,1,1,-130,315,-32,-240,61,-305,-353,29,-105,-147
8893,9,9,-234,-571,-252,93,47,-48,-433,-57,112,513
8894,8,8,-86,-383,-213,17,-236,-66,-211,-250,514,185
8895,0,0,396,-257,19,-237,-248,-256,-155,-91,-90,-105
8896,6,6,17,-372,-178,-141,62,-5,450,-400,-94,-316
8897,9,9,-176,-569,-231,49,86,-128,-367,-42,191,450
8898,4,4,-269,-92,-253,-272,508,-118,-241,-30,-129,-70
8899,9,9,-198,-428,-247,37,99,-91,-412,0,38,459
8900,9,9,-237,-466,-251,17,75,-47,-333,-89,116,486
8901,6,6,72,-378,-245,-68,-75,44,455,-460,-40,-336
8902,2,2,-143,51,496,56,-293,-338,-492,6,8,-225
8903,3,3,-533,-50,-313,706,-309,91,-572,-84,-54,24
8904,7,7,-52,-214,-148,-44,-30,-170,-468,346,-126,131
8905,1,1,-164,349,-105,-273,73,-266,-325,27,-104,-144
8906,9,9,-113,-476,-267,-4,25,-52,-246,-54,119,388
8907,2,2,-66,91,606,5,-275,-434,-461,49,-166,-397
8908,2,2,-82,-164,383,-16,-20,-296,-165,-253,119,-267
8909,5,5,-375,-354,-357,53,-253,586,-106,-355,124,122
8910,3,3,-514,-74,-244,588,-184,62,-581,-59,-64,93
8911,7,7,-191,-149,-16,163,-284,-316,-734,401,-41,106
8912,8,8,-102,-55,-139,-22,-181,-127,-243,-131,334,-37
8913,0,0,391,-280,-88,-233,-292,-13,113,-257,-113,-231
8914,1,1,-128,350,-104,-328,47,-200,-192,-77,-33,-204
8915,2,2,-158,124,536,83,-179,-424,-383,15,-126,-438
8916,3,3,-593,-90,-195,679,-270,-43,-695,-34,26,117
8917,4,4,-262,-103,-114,-225,523,-215,-340,18,-156,-39
8918,7,7,-164,-188,-271,-59,-27,-59,-396,358,-62,113
8919,8,8,-243,-368,-24,212,-247,-137,-317,-189,544,90
8920,9,9,-188,-475,-156,85,84,-143,-489,52,16,442
8921,0,0,377,-260,51,-211,-185,-212,-71,-179,-110,-108
8922,1,1,-172,394,-126,-365,89,-233,-195,-69,-12,-260
8923,2,2,-122,-121,445,78,-105,-273,-328,-155,39,-196
8924,3,3,-354,-140,-106,590,-394,-99,-676,-61,15,116
8925,4,4,-165,-7,-80,-397,572,-268,-244,12,-196,-334
8926,7,7,-121,-236,-277,-51,-40,-116,-440,405,25,86
8927,8,8,-128,-468,-21,146,-234,-131,-239,-239,517,154
8928,9,9,-146,-497,-197,14,-30,16,-408,8,18,418
8929,0,0,338,-247,-76,-224,-332,-64,-89,-8,-72,-185
8930,1,1,-192,391,-165,-353,94,-216,-221,-39,-20,-228
8931,7,7,-42,-225,-302,-86,-50,-94,-386,381,-81,47
8932,8,8,-109,-416,45,131,-212,-196,-289,-159,459,133
8933,9,9,-184,-555,-172,82,10,-75,-387,-60,141,445
8934,8,8,-156,-367,-112,127,-179,-148,-285,-205,486,187
8935,9,9,-193,-475,-195,73,84,-85,-425,-2,-8,460
8936,2,2,-190,158,568,-10,-199,-401,-419,24,-49,-413
8937,6,6,-14,-249,-148,-187,-5,16,481,-469,-10,-415
8938,1,1,-171,365,-145,-353,85,-216,-209,-30,-34,-200
8939,3,3,-477,-102,-168,642,-307,-70,-685,-32,2,129
8940,5,5,-352,-310,-329,90,-215,523,-93,-259,48,66
8941,4,4,-267,-201,-13,-141,520,-236,-278,-5,-186,-101
8942,8,8,-138,-345,-57,174,-126,-196,-343,-138,339,203
8943,2,2,-177,197,500,84,-279,-385,-503,53,-155,-355
8944,6,6,-16,-329,-68,-168,-122,64,453,-539,167,-438
8945,4,4,-275,-77,-109,-205,522,-200,-320,39,-152,-136
8946,3,3,-486,-72,-314,636,-255,114,-558,-83,-77,51
8947,4,4,-242,-167,-147,-240,499,-193,-248,5,-114,-61
8948,5,5,-249,-147,-348,63,-149,382,-118,-95,34,23
8949,9,9,-177,-532,-253,54,7,-8,-404,-32,80,460
8950,2,2,-205,171,506,64,-178,-382,-365,29,-97,-445
8951,0,0,434,-275,-5,-219,-279,-106,-17,-235,-118,-197
8952,3,3,-487,-106,-261,449,-160,54,-548,-121,44,247
8953,9,9,-198,-564,-204,65,71,-87,-340,-124,153,496
8954,4,4,-240,-172,-134,-151,453,-180,-234,9,-129,-99
8955,9,9,-220,-530,-291,82,41,16,-354,-71,91,467
8956,7,7,-173,-41,-117,32,-64,-231,-511,232,21,109
8957,3,3,-553,-90,-328,700,-192,110,-500,-41,-70,-22
8958,8,8,-240,-318,-153,226,-281,-47,-403,-195,498,142
8959,7,7,-130,-196,-232,-58,-21,-147,-457,375,-22,132
8960,4,4,-235,-219,-102,-214,523,-161,-256,-27,-147,-60
8961,4,4,-201,-174,-127,-167,439,-196,-218,-54,-57,-25
8962,9,9,-350,-473,-244,128,109,-85,-524,-80,122,547
8963,8,8,-183,-381,0,140,-178,-143,-315,-153,390,210
8964,5,5,-301,-285,-264,37,-203,459,-171,-225,23,162
8965,8,8,-270,-333,41,96,-155,-159,-335,-143,508,135
8966,2,2,-260,137,540,73,-189,-374,-382,24,-32,-431
8967,6,6,-19,-310,-184,-171,-112,60,499,-512,123,-417
8968,6,6,-5,-423,-218,-149,-52,66,562,-538,37,-388
8969,2,2,-116,46,499,19,-99,-306,-275,-82,-131,-395
8970,3,3,-589,-168,-75,635,-348,-47,-702,-14,150,75
8971,1,1,-190,370,-134,-324,80,-213,-224,-45,-9,-199
8972,3,3,-597,-145,-147,651,-284,55,-642,-55,32,63
8973,2,2,-161,55,514,32,-227,-319,-355,-61,-7,-315
8974,7,7,-97,-244,-302,-56,-68,-37,-364,406,-121,78
8975,3,3,-207,-304,-114,425,-260,17,-469,-198,148,152
8976,1,1,-185,372,-198,-317,74,-179,-181,-67,-2,-221
8977,9,9,-259,-531,-191,80,137,-135,-496,-40,95,523
8978,0,0,413,-401,15,-215,-247,-117,13,-192,-76,-62
8979,1,1,-231,400,-166,-365,122,-205,-230,-42,-11,-243
8980,1,1,-201,382,-48,-334,115,-289,-317,-10,-34,-233
8981,3,3,-306,-216,-14,455,-306,13,-499,-73,53,64
8982,5,5,-272,-171,-254,112,-178,371,-139,-138,17,12
8983,0,0,324,-352,42,-164,-67,-146,2,-196,-84,-47
8984,7,7,-114,-220,-177,-39,-17,-111,-346,265,67,104
8985,8,8,-262,-337,-40,177,-225,-142,-367,-173,511,150
8986,1,1,-177,348,-130,-352,114,-235,-219,-21,-35,-202
8987,5,5,-284,-320,-300,68,-249,504,-54,-293,79,41
8988,1,1,-188,392,-149,-343,98,-233,-220,-57,-15,-221
8989,4,4,-292,-96,-110,-224,583,-238,-305,3,-166,-157
8990,6,6,-3,-409,-242,-102,-32,51,509,-526,43,-290
8991,0,0,428,-265,19,-215,-301,-127,12,-244,-134,-121
8992,0,0,393,-302,40,-270,-262,-105,102,-255,-88,-182
8993,4,4,-148,-60,-116,-279,439,-174,-242,-2,-156,-128
8994,9,9,-187,-491,-237,72,126,-83,-391,-6,10,446
8995,1,1,-196,381,-130,-353,127,-245,-248,-2,-71,-229
8996,6,6,34,-397,-148,-132,-41,20,493,-569,48,-377
8997,6,6,5,-410,-245,-80,15,55,458,-488,4,-270
8998,9,9,-196,-439,-215,12,143,-93,-372,39,40,394
8999,0,0,368,-288,20,-259,-160,-110,17,-177,-116,-139
9000,7,7,-136,-236,-209,23,-72,-102,-453,319,29,152
9001,6,6,-19,-294,-138,-111,-16,33,413,-494,5,-334
9002,1,1,-221,406,-79,-308,96,-262,-280,-26,-12,-240
9003,1,1,-222,399,-65,-316,94,-280,-303,-7,-16,-247
9004,0,0,331,-331,97,-185,-197,-300,-128,-92,33,-104
9005,1,1,-167,349,-140,-390,87,-231,-233,-53,9,-229
9006,2,2,-166,3,515,285,-589,-522,-563,59,132,-304
9007,3,3,-633,-90,-83,721,-568,-42,-735,4,218,-39
9008,4,4,-41,-75,-117,-316,429,-279,-156,-76,-167,-182
9009,7,2,-260,121,340,142,-219,-388,-517,263,-28,-310
9010,2,2,-251,-77,503,325,-667,-429,-529,37,257,-270
9011,3,3,-619,-218,-242,666,-401,197,-589,-114,190,28
9012,4,4,-53,-262,-94,-163,234,-144,-84,-123,6,20
9013,5,5,-129,-214,-258,-7,-139,331,-6,-48,4,-64
9014,6,6,60,-543,-62,-146,-13,84,373,-416,45,-264
9015,7,7,-204,98,248,83,-118,-320,-445,297,-101,-296
9016,0,0,234,-472,78,-49,-10,-174,-8,-246,16,-17
9017,1,1,-234,320,-58,-298,87,-234,-302,-15,42,-226
9018,2,2,-239,18,421,276,-366,-362,-524,144,12,-294
9019,7,7,-288,18,199,175,-199,-313,-568,376,-41,-191
9020,8,8,-186,-454,-196,156,-208,52,-212,-256,464,175
9021,6,6,-33,-364,-55,-141,73,-20,417,-402,-67,-397
9022,3,3,-625,-16,10,578,-304,64,-422,-4,108,-360
9023,9,9,-76,-533,-118,36,74,-40,-291,-56,-82,344
9024,7,7,-254,1,265,218,-256,-359,-562,304,-23,-166
9025,1,1,-123,297,-156,-388,31,-151,-100,-99,30,-234
9026,9,9,-12,-523,-186,-29,74,-41,-181,-88,-26,344
9027,3,3,-578,-153,-204,592,-349,106,-617,-52,152,67
9028,9,9,-298,-501,-301,120,52,105,-377,-79,26,447
9029,6,6,19,-451,-135,-164,8,100,484,-509,-12,-431
9030,1,1,-166,373,-115,-333,86,-281,-269,9,-68,-201
9031,7,7,-289,-2,132,122,-136,-313,-645,469,-178,-80
9032,2,2,-188,-93,531,265,-599,-420,-401,2,214,-359
9033,4,4,-294,-176,-230,-235,495,-166,-250,-28,-39,-5
9034,4,4,-228,-154,-197,-248,487,-143,-195,-59,-111,-72
9035,5,5,-202,-167,-422,-2,-71,322,-100,39,36,-14
9036,7,7,-315,-22,178,206,-306,-243,-591,311,16,-110
9037,0,0,369,-398,52,-225,-82,-151,2,-218,-92,-57
9038,0,0,345,-393,10,-237,-90,-26,44,-178,-130,-130
