index,label,pred,raw_logit0,raw_logit1,raw_logit2,raw_logit3,raw_logit4,raw_logit5,raw_logit6,raw_logit7,raw_logit8,raw_logit9
7972,4,4,-130,103,-176,-272,307,-99,-116,28,-139,-247
7973,1,1,-39,315,-47,-365,111,-245,-169,8,-190,-251
7974,5,5,-107,-136,-277,-4,-66,251,-10,-11,-76,2
7975,6,6,69,-165,-171,-209,-7,26,291,-241,-55,-171
7976,4,4,-63,12,-141,-235,287,-121,-95,2,-162,-186
7977,2,2,16,32,296,-28,-134,-262,-194,40,-105,-208
7978,7,7,-26,-6,144,-40,-113,-272,-360,263,-129,-95
7979,8,8,18,-146,-3,-12,-97,-160,-95,0,191,-43
7980,1,1,-6,290,-80,-393,123,-149,-94,-70,-180,-249
7981,3,3,-189,5,6,261,-127,-119,-341,131,-137,-64
7982,4,4,-115,151,-140,-287,274,-160,-168,32,-139,-182
7983,3,3,-238,10,-183,266,-56,42,-197,0,-63,-31
7984,4,4,-76,138,-172,-352,318,-168,-134,-6,-165,-219
7985,7,7,-14,4,74,-58,-51,-282,-303,198,-36,-51
7986,2,2,62,-68,221,-32,-96,-241,-152,57,-123,-172
7987,0,0,220,-209,5,-177,-32,-150,0,-120,-106,-23
7988,5,5,-38,-186,-184,-57,-51,196,47,-46,-100,10
7989,0,0,160,-156,34,-169,54,-191,-75,-49,-218,-10
7990,1,1,-4,231,-155,-377,76,-109,-24,-113,-100,-245
7991,9,7,-26,-80,-60,-88,-18,-121,-139,64,60,33
7992,2,2,-32,83,259,-4,-80,-241,-199,70,-137,-236
7993,3,3,-211,0,-91,304,-155,-23,-319,71,-124,-12
7994,2,2,9,17,250,-20,-33,-228,-169,54,-139,-209
7995,3,3,-290,51,-45,296,-110,-111,-379,137,-136,-37
7996,5,5,-34,-99,-249,-41,-22,154,74,-52,-58,-45
7997,5,5,-94,-90,-273,3,-72,237,-23,-25,-53,-5
7998,7,7,-18,-52,27,-84,-77,-147,-201,181,5,-56
7999,8,8,61,-187,-36,-137,-132,-113,-26,0,178,-69
8000,4,4,-2,93,-111,-303,285,-167,-113,2,-184,-262
8001,9,9,-107,-104,-80,-14,55,-83,-249,70,-30,147
8002,9,9,-95,-14,-81,-120,87,-72,-209,51,-93,108
8003,7,7,-57,37,63,-45,-129,-222,-301,168,-11,-32
8004,1,1,5,260,-80,-424,131,-153,-39,-103,-145,-287
8005,1,1,-71,316,-101,-339,113,-190,-143,5,-174,-257
8006,9,9,-107,-118,-96,-40,85,-68,-245,61,-66,170
8007,0,0,233,-156,14,-218,-33,-214,26,-135,-97,-74
8008,7,7,-54,-21,118,3,-146,-260,-349,232,-51,-51
8009,8,8,-39,-144,68,50,-140,-172,-182,27,199,12
8010,3,3,-82,-52,10,277,-190,-116,-282,69,-61,-62
8011,4,4,-64,98,-127,-318,303,-136,-83,-31,-132,-240
8012,8,4,-38,36,-147,-150,126,-168,-100,-60,73,-138
8013,6,6,116,-194,-198,-161,-35,-7,280,-223,-52,-127
8014,3,3,-161,-14,18,218,-140,-80,-340,116,-188,-26
8015,8,8,-26,-174,-36,-37,-123,-107,-63,45,215,-31
8016,0,0,186,-195,74,-92,55,-200,-82,-86,-163,4
8017,9,9,-80,-95,-107,-36,41,-98,-218,90,-31,119
8018,6,6,51,-94,-212,-208,9,28,278,-214,-120,-207
8019,2,2,56,4,245,-90,-86,-255,-196,83,-121,-212
8020,1,1,-17,248,-115,-311,90,-94,-79,-81,-98,-201
8021,0,0,176,-201,-24,-118,8,-115,9,-104,-138,16
8022,1,1,-4,271,-104,-380,123,-166,-68,-88,-143,-273
8023,0,0,181,-103,-23,-182,-4,-219,-57,-37,-102,-97
8024,6,6,24,-120,-240,-198,33,57,290,-235,-118,-170
8025,2,2,72,-16,263,-112,23,-233,-112,-7,-190,-245
8026,3,3,-194,-5,-40,307,-130,-139,-350,104,-80,-34
8027,8,8,1,-152,4,-38,-114,-119,-21,-85,242,-69
8028,9,9,-108,-14,-59,-122,83,-96,-232,63,-27,119
8029,0,0,226,-175,25,-202,22,-201,27,-170,-122,-62
8030,7,7,1,-13,114,-85,-67,-182,-218,182,-103,-95
8031,2,2,-26,108,233,-40,-77,-180,-181,54,-134,-217
8032,3,3,-213,18,-64,290,-120,-89,-325,87,-86,-20
8033,4,4,-141,121,-111,-296,331,-152,-173,55,-193,-226
8034,5,5,-90,-150,-239,-46,-66,244,13,-65,-32,21
8035,5,5,-85,-142,-254,-66,-63,252,25,-87,-1,16
8036,2,2,5,25,231,-52,13,-197,-119,34,-151,-250
8037,8,8,24,-196,27,31,-167,-161,-62,-38,224,-22
8038,5,5,-89,-144,-288,-70,-112,281,53,-108,29,-30
8039,4,4,-110,122,-148,-297,331,-183,-183,23,-163,-205
8040,6,6,69,-165,-186,-129,-40,44,287,-228,-93,-149
8041,6,6,74,-181,-203,-187,5,54,307,-256,-101,-159
8042,6,6,53,-146,-252,-166,21,48,300,-260,-94,-165
8043,7,7,-78,-33,123,-1,-193,-257,-385,263,-34,-42
8044,9,7,-55,9,-15,-130,53,-135,-229,78,-68,67
8045,1,1,-16,297,-35,-357,113,-231,-144,-32,-178,-254
8046,8,8,20,-106,-68,-58,-122,-126,-39,-73,183,-32
8047,2,2,75,-84,153,-45,-23,-148,-127,24,-142,-122
8048,1,1,-9,258,-119,-360,108,-90,-57,-96,-148,-218
8049,5,5,-43,-145,-199,-102,-130,252,14,-85,-77,51
8050,3,3,-125,-54,20,217,-19,-108,-242,62,-174,-78
8051,4,4,-99,108,-114,-302,336,-165,-147,46,-198,-266
8052,7,7,-5,-22,62,-99,-37,-196,-233,186,-41,-50
8053,9,9,-101,-127,-106,-17,55,-93,-234,86,20,154
8054,4,4,-103,67,-147,-311,363,-148,-135,0,-162,-225
8055,0,0,218,-107,-17,-226,-11,-179,14,-123,-139,-124
8056,0,0,159,-173,-66,-62,-45,-130,-92,-16,-97,10
8057,0,0,188,-182,14,-102,-34,-178,-138,-2,-188,49
8058,1,1,-21,249,-149,-352,118,-77,-66,-83,-149,-205
8059,2,1,-25,167,105,-148,-39,-128,-64,-73,-38,-199
8060,3,3,-207,0,-83,237,-107,-42,-305,73,-87,9
8061,4,4,-32,-18,-106,-246,201,-64,-53,-59,-181,9
8062,5,5,1,-90,-290,-186,-107,197,97,-146,-18,-36
8063,6,6,74,5,-213,-316,75,10,234,-296,-179,-226
8064,7,1,-77,153,-16,-146,-17,-204,-261,150,-65,-87
8065,8,1,53,128,-95,-277,45,-93,-33,-110,-76,-164
8066,9,4,-115,61,-81,-163,123,-96,-228,31,-138,62
8067,0,0,217,-111,-54,-190,-73,-144,-31,-65,-90,-107
8068,1,1,-32,281,-137,-352,129,-123,-115,-54,-176,-218
8069,2,2,-57,128,202,-38,-125,-227,-193,73,-87,-180
8070,3,3,-238,10,1,253,-82,-110,-355,150,-183,-55
8071,4,4,-54,51,-132,-229,192,-47,-56,-61,-166,-46
8072,5,5,-89,-137,-297,-59,-113,270,-55,-57,-78,62
8073,6,6,136,-71,-146,-286,-15,-16,213,-217,-147,-211
8074,7,7,-64,79,-57,-170,34,-132,-214,178,-133,-58
8075,8,1,49,80,-165,-268,14,-76,7,-158,-24,-136
8076,9,4,-63,32,-79,-212,98,-120,-198,51,-86,60
8077,0,0,180,-100,-59,-197,-115,-127,-90,35,-115,-81
8078,1,1,-57,229,-127,-313,134,-86,-108,-57,-138,-147
8079,2,2,-28,131,174,-33,-154,-232,-176,24,-46,-169
8080,3,3,-205,27,34,219,-132,-121,-367,173,-170,-82
8081,4,4,-8,-8,-123,-249,201,-73,-3,-97,-166,-29
8082,5,5,-65,-202,-276,-52,-111,268,22,-80,-63,45
8083,6,6,58,-126,-247,-229,14,42,307,-278,-87,-173
8084,9,4,-116,22,-93,-206,165,-117,-243,55,-122,80
8085,0,0,239,-118,-42,-232,-128,-158,-13,-65,-109,-117
8086,1,1,-28,280,-95,-353,112,-140,-126,-33,-198,-209
8087,3,3,-141,19,-14,228,-109,-121,-277,92,-99,-56
8088,1,1,-15,242,-126,-361,73,-88,-54,-89,-107,-194
8089,5,5,-122,-136,-273,-76,-113,307,-1,-62,-44,19
8090,1,1,-5,237,-142,-336,108,-78,-30,-115,-131,-221
8091,2,1,71,77,77,-153,-140,-184,-59,23,-31,-217
8092,4,4,-41,70,-108,-283,255,-107,-75,-65,-218,-103
8093,9,4,-77,79,-99,-233,134,-106,-198,16,-119,29
8094,2,1,-10,126,-7,-175,-2,-129,-131,-24,5,-97
8095,4,4,-42,88,-162,-315,222,-63,-18,-130,-180,-78
8096,6,6,87,-67,-207,-229,56,-11,232,-230,-165,-210
8097,8,8,100,-220,-33,27,-97,-120,-55,-80,120,-9
8098,0,0,210,-207,-36,-106,-32,-177,-21,-100,-58,-8
8099,1,1,-43,288,-96,-384,129,-158,-120,-30,-169,-224
8100,1,1,-1,278,-109,-368,113,-116,-67,-90,-170,-257
8101,9,4,-107,13,-116,-174,144,-78,-192,20,-102,83
8102,2,2,-5,87,172,-46,-177,-229,-119,-24,34,-179
8103,6,6,61,-20,-242,-242,62,12,237,-254,-156,-230
8104,6,6,60,-83,-243,-233,55,33,244,-261,-124,-176
8105,8,0,80,28,-227,-195,-3,-64,33,-151,-39,-136
8106,7,1,-60,182,-21,-209,3,-182,-223,95,-75,-88
8107,4,4,-25,-34,-92,-212,200,-55,-49,-56,-234,-28
8108,2,2,33,137,304,-172,-72,-286,-178,21,-126,-281
8109,9,4,-46,53,-102,-219,108,-109,-168,26,-99,16
8110,7,1,-63,136,-40,-198,-8,-104,-189,93,-68,-40
8111,0,0,194,-213,-56,-96,-10,-126,-6,-118,-74,7
8112,2,2,51,63,235,-116,-124,-225,-108,-17,-67,-231
8113,1,1,-32,296,-131,-365,104,-125,-104,-44,-176,-234
8114,0,0,181,-170,-46,-142,0,-82,10,-84,-141,-57
8115,3,3,-23,-47,-96,65,13,-40,-125,44,-130,-81
8116,6,6,66,-193,-239,-106,-15,33,290,-253,-46,-121
8117,0,0,214,-134,-14,-131,-106,-164,-7,-57,-81,-69
8118,1,1,-61,329,-77,-394,129,-213,-139,-46,-133,-258
8119,2,2,-31,35,213,-79,24,-179,-125,43,-77,-227
8120,3,3,-266,-39,-59,260,-145,-89,-413,98,8,64
8121,4,4,-97,121,-133,-311,306,-122,-124,34,-142,-282
8122,5,5,-43,-96,-204,-143,-41,168,13,-21,-32,9
8123,6,6,22,-125,-94,-121,-1,4,227,-199,-22,-174
8124,7,7,-103,-9,27,-28,-107,-179,-379,257,-113,29
8125,8,8,-93,-110,70,-36,-141,-30,-107,12,204,-14
8126,9,9,-96,-173,-144,-48,41,38,-139,15,-62,190
8127,0,0,195,-140,-88,-150,-145,-66,1,-48,-100,-43
8128,1,1,-17,199,-106,-309,103,-88,48,-133,-140,-272
8129,2,2,-81,104,253,-8,-102,-203,-197,80,-68,-232
8130,3,3,-267,8,-105,297,-155,-6,-341,124,-143,-29
8131,4,4,-119,130,-146,-314,330,-186,-187,26,-120,-196
8132,5,5,-21,-120,-208,-80,-48,164,62,-8,-95,-58
8133,6,6,19,-184,-201,-57,-38,49,266,-213,-43,-114
8134,7,7,-118,57,57,-46,-80,-224,-379,289,-129,-36
8135,8,8,-30,-149,-59,27,-87,-61,-1,-90,185,-23
8136,9,9,-91,-157,-120,-48,67,-95,-259,121,-4,167
8137,0,0,178,-137,-19,-166,-58,-190,-122,6,-139,-1
8138,1,1,-71,332,-104,-342,101,-196,-105,-53,-112,-277
8139,2,2,-74,43,249,73,-207,-231,-254,72,-21,-162
8140,3,3,-178,-47,-39,267,-170,-64,-323,74,2,6
8141,4,4,-93,78,-93,-225,289,-254,-193,25,-115,-166
8142,5,5,-77,-167,-141,36,-37,159,5,-46,-123,5
8143,6,6,35,-53,-72,-137,62,-11,147,-173,-86,-159
8144,7,7,-120,31,38,42,-143,-276,-417,265,-71,-6
8145,8,8,-48,-108,-76,-135,20,-49,-13,-179,180,14
8146,9,9,-67,-90,-63,-9,9,-122,-231,78,42,123
8147,8,8,8,-122,-144,-69,-67,-70,-3,-98,164,-3
8148,6,6,-16,-124,-226,-72,-37,73,234,-207,-54,-105
8149,5,5,-117,-148,-269,-64,-87,254,-27,-35,-52,52
8150,9,9,-104,-112,-112,9,50,-62,-217,21,17,155
8151,7,7,-88,109,63,-54,-103,-204,-332,233,-132,-94
8152,0,0,200,-138,-40,-167,-95,-121,9,-47,-94,-60
8153,2,2,-40,74,207,19,-101,-206,-159,39,-77,-180
8154,3,3,-289,15,-111,271,-126,-25,-371,111,-81,24
8155,4,4,-82,80,-126,-316,308,-164,-159,15,-101,-160
8156,3,3,-251,-57,-61,197,-108,-43,-373,119,-8,68
8157,8,8,-12,-144,24,-11,-173,-118,-64,-29,228,-30
8158,5,5,-8,-133,-138,-40,-45,140,55,-33,-101,-41
8159,1,1,-71,314,-64,-357,105,-226,-158,-1,-132,-241
8160,5,0,64,-107,-70,-55,-26,41,-5,-12,-139,-31
8161,2,2,15,41,268,-65,-81,-223,-159,25,-84,-198
8162,3,3,-314,8,-8,291,-175,-69,-424,180,-96,-54
8163,0,0,162,-156,-7,-147,-25,-96,-12,-48,-110,-12
8164,1,1,-95,323,-42,-308,110,-241,-182,7,-136,-263
8165,2,2,-49,31,145,-25,-25,-65,-67,19,-45,-139
8166,1,1,-58,322,-65,-362,109,-205,-124,-33,-130,-271
8167,3,3,-262,-19,-67,327,-153,-65,-349,89,-53,-4
8168,2,2,-110,113,160,37,-100,-150,-238,105,-87,-129
8169,6,6,42,-171,-148,-104,-60,6,281,-253,16,-142
8170,5,5,-23,-77,-193,-83,-28,124,70,-25,-92,-69
8171,3,3,-221,-1,-122,236,-75,-5,-270,95,-118,-19
8172,0,0,184,-146,5,-171,-25,-164,-4,-70,-121,-41
8173,7,7,-108,68,-2,-69,-21,-200,-322,254,-99,-46
8174,2,2,-81,48,223,73,-123,-230,-207,114,-93,-215
8175,7,7,-52,69,52,-94,-97,-232,-307,230,-81,-57
8176,4,4,-127,84,-112,-261,333,-187,-188,24,-85,-205
8177,6,6,32,-178,-184,-44,-41,-2,247,-217,-13,-103
8178,4,4,-92,57,-13,-215,327,-253,-166,-13,-128,-232
8179,0,0,206,-145,-29,-184,-78,-100,53,-109,-93,-63
8180,5,5,-24,-179,-168,-110,-39,165,21,-19,-104,25
8181,9,9,-40,-174,-151,-112,-44,61,-61,45,0,68
8182,9,4,59,-189,-52,-49,74,-194,-123,-15,-1,61
8183,8,4,-18,-75,-198,-148,94,25,89,-141,-9,-54
8184,9,9,-14,-146,-54,-12,-32,-112,-169,61,35,102
8185,5,5,-108,-33,-155,-26,-94,212,-17,-103,-67,-2
8186,3,3,-210,-27,-34,249,-133,-92,-319,104,10,-10
8187,1,1,-87,323,-97,-377,118,-214,-134,-31,-112,-260
8188,7,7,0,-40,4,-98,-40,-205,-254,206,-64,1
8189,4,4,-93,25,-148,-226,297,-145,-113,22,-95,-215
8190,7,7,-87,2,74,17,-73,-260,-396,260,-111,-16
8191,6,6,6,-67,-205,-209,31,36,227,-205,-75,-147
8192,5,5,-13,-169,-123,-83,-51,148,54,-104,-69,55
8193,4,4,-6,-11,-84,-210,210,-175,-75,-43,-76,-89
8194,0,0,182,49,136,-301,81,-360,-122,-19,-216,-265
8195,0,0,179,-163,-55,-84,-32,-90,4,-112,-107,24
8196,6,6,34,-130,-208,-39,-76,48,135,-112,-105,-11
8197,6,6,33,-222,-140,-64,-41,31,240,-214,46,-100
8198,2,2,-47,3,180,-67,47,-98,-92,4,-75,-177
8199,0,0,187,-68,23,-208,-11,-186,-50,-27,-156,-122
8200,6,6,23,-171,-152,-115,14,57,263,-241,-55,-168
8201,3,3,-203,-17,-70,201,-106,-21,-308,116,-86,-2
8202,7,7,-41,36,38,-80,-44,-202,-260,192,-80,-34
8203,7,7,-55,-42,-124,-118,-3,-75,-177,169,-105,50
8204,4,4,-55,18,11,-185,305,-291,-201,29,-139,-178
8205,4,4,-51,23,-59,-188,236,-145,-119,21,-120,-135
8206,3,3,-202,-69,-64,268,-126,-90,-384,135,-73,21
8207,9,9,-29,-164,-65,-58,6,-31,-119,8,-30,136
8208,2,2,-21,38,207,14,-111,-220,-200,76,-91,-152
8209,8,8,-77,34,-120,-147,63,-120,-110,-161,161,-13
8210,9,9,-22,-156,-116,-80,29,-16,-103,-40,-71,165
8211,6,6,24,-151,-213,-138,-21,38,289,-227,-57,-130
8212,0,0,182,-179,64,-87,14,-181,-42,-72,-127,-14
8213,9,9,2,-162,-42,-18,10,-51,-108,-21,-51,140
8214,5,5,-11,-170,-172,-95,-102,193,62,-90,-69,8
8215,3,3,-225,-69,-105,277,-89,-30,-322,63,-44,54
8216,8,8,-13,-169,-7,22,-47,-158,-128,-100,200,35
8217,8,8,-5,-133,7,34,-44,-102,-126,-12,116,29
8218,7,7,-73,68,55,-44,-95,-245,-343,245,-104,-45
8219,1,1,-69,336,-110,-378,117,-186,-107,-55,-131,-276
8220,4,4,-121,97,-103,-267,318,-160,-168,40,-110,-235
8221,0,0,198,-120,-5,-148,-11,-191,-44,-70,-128,-69
8222,4,4,-97,45,-108,-265,347,-170,-159,-25,-95,-160
8223,8,8,-43,-161,25,-31,-49,-121,-87,-111,227,21
8224,5,5,-91,-146,-228,-43,-124,273,-10,-98,-64,62
8225,2,2,-76,32,169,117,-202,-179,-254,63,-51,-94
8226,3,3,-227,-18,14,232,-129,-132,-430,190,-126,-28
8227,9,9,-24,-186,-135,-51,59,-61,-116,17,22,123
8228,0,0,185,-64,98,-212,104,-290,-43,-101,-166,-159
8229,1,1,-77,302,-94,-377,88,-187,-92,-69,-63,-276
8230,9,9,-7,-183,-32,9,26,-149,-200,38,4,131
8231,1,1,-138,327,-79,-317,142,-233,-177,-34,-65,-243
8232,5,5,-95,-85,-146,56,-79,147,-50,22,-140,-23
8233,1,1,-83,313,-129,-381,103,-179,-93,-77,-78,-254
8234,7,7,-114,48,7,-34,-62,-203,-356,234,-112,18
8235,4,4,-69,4,-62,-186,235,-188,-123,59,-71,-178
8236,8,4,-38,12,-173,-198,174,-146,24,-173,48,-153
8237,6,6,47,-218,-215,-85,-35,53,284,-245,-37,-108
8238,2,2,-17,11,216,-1,-87,-193,-188,75,-79,-140
8239,1,1,-94,322,-147,-302,96,-168,-88,-66,-75,-268
8240,6,6,24,-132,-221,-131,-11,62,266,-224,-23,-208
8241,8,4,-42,36,-128,-182,112,-206,-70,-133,102,-80
8242,8,4,-41,47,-274,-243,107,-56,66,-219,58,-147
8243,0,0,159,-147,-22,-173,26,-40,66,-130,-139,-64
8244,1,1,-57,268,-113,-292,112,-140,-58,-70,-135,-268
8245,2,2,32,78,200,-118,13,-121,-126,-28,-137,-181
8246,3,3,-207,-74,-129,186,23,-38,-282,56,-74,76
8247,4,4,-103,0,-117,-118,239,-168,-123,17,-41,-139
8248,7,7,-107,11,10,-16,-51,-220,-367,271,-95,3
8249,8,8,8,-196,-26,26,-152,-108,-94,-39,228,25
8250,9,9,-24,-221,-119,-21,24,-52,-116,-16,31,170
8251,0,0,160,-124,-26,-97,39,-125,-56,-78,-142,-34
8252,1,1,-72,318,-97,-363,120,-205,-136,-3,-166,-274
8253,2,2,-53,29,206,-35,37,-155,-138,23,-95,-192
8254,3,3,-169,-24,-59,176,-2,-48,-229,91,-104,-16
8255,4,4,-65,-11,-3,-44,156,-184,-109,47,-107,-192
8256,6,6,19,-34,-113,-195,92,13,201,-207,-174,-288
8257,7,7,-105,-11,2,3,-157,-181,-368,235,-36,25
8258,8,8,-14,-156,-117,-11,-37,8,74,-86,110,-19
8259,9,5,-68,-180,-143,-38,-50,116,-77,31,-100,100
8260,0,0,127,-114,1,-93,41,-70,-13,-69,-125,-15
8261,1,1,-101,348,-110,-364,130,-202,-125,-53,-104,-274
8262,2,2,-79,113,224,-84,-29,-155,-153,41,-44,-252
8263,3,3,-122,4,-23,140,-39,-87,-244,31,-75,40
8264,4,4,-71,-16,-34,-134,254,-228,-181,25,-61,-104
8265,7,7,-96,-50,-6,5,-81,-90,-272,227,-143,4
8266,8,8,-102,-112,-1,41,-176,-53,-141,-31,254,-4
8267,9,9,-77,-208,-138,-51,35,-25,-141,89,1,135
8268,1,1,-124,329,-62,-304,116,-221,-179,-14,-94,-245
8269,4,4,-124,107,-49,-209,308,-264,-239,12,-145,-130
8270,5,5,-13,-76,-187,-89,-70,166,22,-15,-37,-42
8271,3,3,-219,-44,-185,293,-139,66,-243,24,-46,12
8272,3,3,-194,2,-117,210,-55,-14,-173,12,48,-36
8273,0,0,163,-186,33,-82,35,-156,-59,-70,-104,14
8274,9,9,-55,-179,-106,-46,26,-21,-125,32,13,146
8275,5,5,6,-69,-102,-141,-3,74,25,-15,-77,-35
8276,4,4,-33,92,-75,-264,282,-198,-85,-63,-148,-244
8277,3,3,-232,-35,-171,196,-3,57,-191,-46,-22,54
8278,0,0,127,-112,56,-85,49,-138,-61,-40,-150,-48
8279,8,4,-38,-102,-102,-26,62,-83,-92,25,28,32
8280,4,4,-111,74,-129,-235,306,-179,-156,-52,-76,-134
8281,6,6,41,-18,-156,-193,38,11,205,-203,-133,-240
8282,7,7,-95,-8,57,12,-182,-224,-392,256,-50,-14
8283,0,0,172,-71,91,-161,45,-156,-32,-75,-176,-120
8284,7,7,-79,-31,3,-45,-97,-67,-238,262,-217,-43
8285,7,7,-88,45,-1,-55,-89,-199,-336,239,-73,-8
8286,1,1,-99,307,-102,-319,94,-190,-147,-23,-80,-213
8287,6,6,51,-36,-81,-188,73,-21,181,-200,-146,-228
8288,9,9,-49,-198,-169,-84,58,-1,-78,-10,-61,175
8289,1,1,-93,339,-84,-369,115,-217,-156,-27,-116,-248
8290,3,3,-119,13,-50,191,-98,-54,-217,15,-36,5
8291,6,6,46,20,-108,-283,113,-36,183,-229,-137,-260
8292,2,2,28,123,264,-131,-33,-306,-245,95,-184,-238
8293,3,3,-130,-16,-42,180,-89,-54,-245,23,-44,45
8294,8,8,-88,-114,-129,-15,-17,-63,-138,107,165,-25
8295,2,2,16,14,254,-49,-71,-263,-203,73,-85,-191
8296,3,3,-112,-28,-52,166,-24,-51,-179,25,-17,8
8297,8,8,-10,-125,9,-20,-154,-85,-110,25,162,15
8298,9,9,-21,-203,-149,-89,-3,15,-39,-14,8,114
8299,5,5,1,-72,-196,-136,11,106,63,-59,-45,-52
8300,8,8,-28,-162,-38,7,-136,-66,-83,4,239,-27
8301,8,8,-24,-117,-53,62,-165,-69,-59,-23,173,-38
8302,7,7,-105,-44,-16,8,-93,-98,-343,252,-149,8
8303,1,1,-103,326,-148,-338,106,-172,-115,-61,-80,-233
8304,7,7,-102,5,100,0,-151,-171,-439,299,-234,-59
8305,1,1,-101,315,-112,-313,101,-175,-115,-52,-82,-234
8306,1,1,-100,339,-96,-346,108,-214,-150,-23,-109,-252
8307,0,0,203,-138,7,-117,-27,-142,3,-122,-143,-41
8308,3,3,-196,2,-117,215,-81,47,-169,2,-48,-11
8309,4,4,-119,120,-64,-217,301,-281,-242,25,-108,-155
8310,2,2,-9,86,171,-132,-1,-113,-31,-84,-74,-243
8311,6,6,43,-47,-58,-255,99,-55,173,-176,-79,-233
8312,4,4,-154,91,-122,-202,272,-152,-194,52,-95,-145
8313,7,7,-76,-1,72,-34,-132,-193,-377,273,-126,-39
8314,4,4,-50,81,-96,-258,273,-222,-149,-10,-141,-162
8315,2,2,-12,39,264,-42,-84,-192,-188,71,-111,-197
8316,7,7,-29,-59,104,21,-188,-254,-336,203,-7,-19
8317,4,4,-80,21,-57,-142,233,-201,-168,9,-85,-88
8318,2,2,64,40,188,-180,65,-251,-155,25,-119,-186
8319,9,9,6,-206,-182,-93,-12,-13,-19,-41,-7,131
8320,2,2,-66,115,294,-55,-96,-299,-278,157,-126,-271
8321,7,7,-114,-15,22,-20,-121,-86,-331,274,-236,-21
8322,9,9,-64,-226,-115,-72,61,29,-29,-13,-31,133
8323,2,2,84,-18,211,-135,5,-227,-154,33,-146,-162
8324,1,1,-104,324,-67,-316,111,-204,-154,-24,-105,-253
8325,0,0,105,5,-109,-246,97,-54,61,-136,-272,-170
8326,6,4,39,48,20,-210,92,-82,89,-165,-173,-292
8327,5,5,-55,-86,-174,8,-88,176,-24,-44,-25,-4
8328,3,3,-219,40,-86,293,-162,-45,-293,62,-88,-26
8329,4,4,6,98,-61,-260,246,-251,-155,-21,-172,-184
8330,8,8,-33,-83,113,22,-190,-88,-74,26,115,-99
8331,5,5,-56,-86,-205,-41,-64,175,45,-7,-69,-60
8332,9,7,-111,-116,-60,34,54,-111,-256,164,-73,83
8333,6,6,62,-57,-211,-246,3,28,181,-144,-158,-100
8334,9,9,-71,-160,-143,-47,53,-4,-90,6,-2,137
8335,0,0,147,-74,-38,-169,48,-84,26,-89,-202,-114
8336,6,6,4,-79,-149,-118,30,4,223,-183,-86,-213
8337,3,3,-182,-10,-99,243,-111,-11,-199,9,4,11
8338,0,0,186,-145,-12,-111,-8,-185,-49,-61,-118,-39
8339,8,6,5,-138,-58,-37,-16,13,85,-90,69,-44
8340,1,1,-63,314,-71,-334,96,-201,-133,-18,-140,-247
8341,6,6,62,-169,-171,-106,-27,6,267,-233,-19,-123
8342,0,0,178,-89,57,-210,38,-154,-24,-66,-196,-95
8343,0,0,194,-19,16,-246,16,-264,-89,-16,-201,-154
8344,1,1,-37,298,-72,-342,118,-201,-140,-10,-181,-251
8345,2,2,35,65,261,-76,-63,-235,-181,41,-138,-202
8346,3,3,-214,-7,-38,252,-137,-101,-379,154,-131,-29
8347,4,4,-110,64,-92,-263,292,-136,-191,34,-164,-110
8348,5,5,-112,-112,-132,-61,-85,236,21,-68,-27,-4
8349,6,6,87,-110,-107,-207,9,-43,234,-201,-89,-153
8350,7,7,-69,35,-95,-178,31,-143,-224,223,-83,-42
8351,0,0,144,-145,12,-101,24,-131,-29,-60,-110,3
8352,1,1,-40,296,-118,-372,105,-148,-90,-52,-143,-259
8353,2,2,39,6,159,-106,50,-137,-36,-47,-106,-183
8354,3,3,-163,2,-106,213,-71,3,-211,44,-118,-26
8355,4,4,-158,93,-110,-209,291,-144,-182,58,-124,-174
8356,7,7,-109,-16,-64,-104,47,-172,-315,232,-104,62
8357,8,8,-36,-48,-158,-174,-21,36,52,-141,113,-77
8358,9,9,-125,-42,-109,-92,78,-10,-182,81,-67,101
8359,0,0,193,-125,32,-165,-24,-162,-3,-73,-136,-73
8360,1,1,-75,315,-139,-351,94,-143,-92,-57,-122,-251
8361,2,2,22,26,212,-58,-41,-195,-113,20,-87,-168
8362,3,3,-134,-16,-7,167,-47,-59,-240,87,-151,-27
8363,4,4,-162,8,-102,-239,329,-153,-230,77,-175,-67
8364,7,7,-115,32,34,-7,-88,-241,-411,282,-121,-11
8365,2,2,-9,18,233,-85,-46,-219,-148,-30,14,-163
8366,5,5,-131,-146,-259,0,-70,273,-13,-83,-73,57
8367,1,1,-53,292,-79,-347,124,-173,-105,-29,-141,-262
8368,6,6,57,-98,-196,-241,39,36,288,-260,-154,-214
8369,4,4,-121,99,-138,-226,260,-111,-139,59,-116,-198
8370,3,3,-243,20,-64,285,-136,-50,-322,102,-92,-31
8371,9,9,-79,-173,-105,37,-22,35,-175,-33,-31,173
8372,9,4,-33,-146,-101,-58,97,-64,-128,32,-61,94
8373,0,0,185,-95,46,-175,28,-154,-20,-70,-181,-103
8374,9,9,-162,-124,-80,57,27,-49,-249,87,-33,148
8375,7,7,-49,84,-58,-227,85,-155,-219,163,-157,-77
8376,1,1,-43,182,-155,-292,100,-69,-41,-56,-161,-155
8377,6,6,57,-77,-133,-210,101,-18,236,-256,-166,-226
8378,4,4,-93,83,-122,-259,278,-182,-171,15,-82,-132
8379,3,3,-233,-17,-95,231,-66,-51,-299,88,-33,20
