index,label,pred,raw_logit0,raw_logit1,raw_logit2,raw_logit3,raw_logit4,raw_logit5,raw_logit6,raw_logit7,raw_logit8,raw_logit9
7447,1,1,-158,314,-68,-290,89,-192,-194,18,-73,-215
7448,5,5,-92,-92,-194,21,-136,242,-82,1,-220,34
7449,0,0,218,-76,5,-245,-3,-331,-162,-9,-141,-128
7450,8,8,-132,-75,-241,-148,-70,110,7,-96,199,-35
7451,5,5,-90,13,-102,-36,-15,88,-14,15,-70,-62
7452,0,0,207,-149,6,-160,-6,-182,-14,-66,-136,-86
7453,1,1,-77,287,-57,-322,92,-174,-138,-15,-115,-204
7454,5,5,-106,-11,-83,-16,-90,155,-88,1,-49,-9
7455,8,8,-44,-152,-157,-15,-158,39,-71,-87,208,63
7456,4,4,-82,-20,-172,-216,214,-125,-69,-30,-82,-67
7457,2,2,-43,-20,269,49,-166,-296,-314,167,-68,-149
7458,3,3,-349,21,-117,384,-217,-25,-447,133,-148,-14
7459,9,9,-91,-126,-136,-116,-30,101,-89,-32,-18,133
7460,7,7,-153,54,111,40,-159,-265,-501,310,-183,-50
7461,6,6,79,-96,-130,-220,-15,28,219,-157,-145,-208
7462,9,9,-116,-180,-156,-13,12,31,-186,74,-91,177
7463,1,1,-152,357,-138,-361,93,-181,-164,-1,-124,-238
7464,9,9,-86,-181,-134,-77,32,24,-149,21,-67,183
7465,0,0,151,-16,-39,-254,81,-302,-67,-45,-139,-194
7466,6,6,53,-206,-202,-173,1,54,322,-276,-87,-208
7467,7,7,-177,-26,1,47,-138,-178,-476,304,-140,37
7468,1,1,-179,385,-111,-370,111,-208,-197,-1,-91,-280
7469,2,2,-35,-10,271,-76,-69,-148,-114,22,-26,-235
7470,3,3,-284,-75,-108,378,-256,-18,-492,136,-112,29
7471,9,9,-107,-145,-72,-76,-8,-8,-208,81,-22,140
7472,2,2,2,-70,210,-5,-71,-183,-174,77,-99,-131
7473,4,4,-74,103,-235,-265,110,-57,-96,-18,-76,-63
7474,5,5,-125,-81,-253,36,-98,230,11,-21,-98,-53
7475,5,5,-186,-118,-248,3,-122,321,-90,-66,-138,74
7476,3,3,-19,-103,37,157,-125,-88,-225,60,-127,-45
7477,7,7,-94,-19,188,32,-216,-254,-484,293,-178,-60
7478,5,5,-85,-55,-158,0,-118,209,-82,4,-174,25
7479,3,3,-199,-80,-172,263,-152,100,-273,31,-112,46
7480,1,1,-83,343,-90,-412,115,-180,-128,-41,-139,-268
7481,8,8,-98,-22,-256,-127,-41,52,-127,-65,117,78
7482,2,2,-43,-50,307,48,-254,-310,-338,190,-72,-177
7483,2,2,-68,87,373,-33,-157,-299,-306,163,-146,-293
7484,3,3,-185,-18,-93,316,-259,-29,-402,43,-85,34
7485,0,0,223,-72,78,-198,-73,-297,-178,38,-156,-123
7486,2,2,-64,-32,216,37,-154,-253,-278,148,-22,-111
7487,9,9,-144,-172,-104,-51,81,-33,-215,33,-42,212
7488,4,4,-94,10,-138,-205,242,-124,-117,40,-118,-130
7489,9,9,-119,-109,-97,-66,33,-2,-204,68,-80,160
7490,7,7,-116,-15,91,56,-161,-264,-474,263,-88,10
7491,0,0,178,-128,10,-163,3,-193,-63,-81,-97,-59
7492,2,2,4,39,259,-53,-176,-225,-273,150,-147,-153
7493,7,7,-157,64,22,51,-141,-201,-428,248,-134,-15
7494,4,4,-69,127,-182,-340,270,-163,-122,-6,-149,-170
7495,9,9,-101,-13,-112,-109,-14,-24,-241,67,-57,138
7496,9,9,-96,-81,-87,-99,50,-27,-219,55,-85,160
7497,2,2,-62,138,386,-145,-144,-303,-264,137,-132,-355
7498,5,5,-124,-48,-154,62,-98,183,-17,-54,-190,-57
7499,9,9,-123,-99,-98,-41,32,-52,-256,59,-13,187
7500,8,8,-103,-36,-216,-114,-32,-9,-161,-72,196,77
7501,3,3,-295,-22,-100,379,-223,0,-398,118,-164,-41
7502,8,8,-111,-97,-125,-58,-93,-1,-174,-63,235,87
7503,6,6,60,-64,-111,-218,-35,52,191,-157,-152,-203
7504,7,7,-147,-5,106,88,-199,-272,-505,281,-94,-13
7505,0,0,175,-84,-19,-246,128,-298,-74,-105,-158,-122
7506,0,0,287,-116,-31,-231,-149,-105,-9,-92,-226,-162
7507,1,1,-79,292,-65,-293,80,-150,-116,-26,-174,-226
7508,2,2,-84,108,293,52,-215,-262,-233,4,-17,-235
7509,3,3,-218,-57,-56,341,-176,-47,-353,96,-107,-29
7510,4,4,-166,143,-82,-256,290,-128,-148,50,-184,-277
7511,5,5,-82,-36,-109,60,-104,158,-160,-2,-231,-14
7512,6,6,-50,-109,-214,-92,52,86,281,-225,-107,-302
7513,7,7,-136,29,-167,-195,64,-86,-244,287,-153,-72
7514,8,0,117,-275,-73,7,-163,-54,-56,-71,112,10
7515,9,9,-97,-221,-118,29,63,-63,-214,25,-17,221
7516,0,0,284,-118,49,-228,-64,-286,-117,-44,-204,-139
7517,1,1,-88,331,-112,-359,63,-141,-108,-69,-108,-235
7518,2,2,-50,-9,296,121,-272,-325,-289,31,47,-182
7519,3,3,-132,-103,-61,255,-143,-39,-345,60,-75,29
7520,4,4,-148,72,-79,-207,303,-133,-145,36,-149,-227
7521,5,5,-43,-113,-105,-11,-100,157,64,-52,-75,-111
7522,6,6,30,-181,-154,-114,35,30,284,-262,-172,-269
7523,7,7,-103,119,-72,-166,-12,-122,-283,201,-124,-71
7524,8,0,117,-225,-37,-65,-66,-104,-29,-106,89,-18
7525,9,9,-146,-54,-87,-54,79,-90,-333,72,-148,167
7526,0,0,223,-42,-13,-273,-44,-242,-118,-28,-180,-133
7527,1,1,-54,301,-107,-303,70,-110,-83,-64,-147,-237
7528,2,2,-38,35,289,79,-248,-285,-283,36,-12,-168
7529,3,3,-82,-141,-68,207,-101,-1,-278,26,-88,32
7530,4,4,-68,131,-61,-284,254,-171,-122,3,-164,-236
7531,5,5,-61,-102,-172,84,-137,173,-16,-12,-163,-86
7532,6,6,7,-147,-145,-108,55,17,239,-208,-191,-231
7533,7,7,-102,10,-153,-158,53,-119,-270,268,-147,-38
7534,8,0,106,-183,-27,-68,-145,-76,12,-109,105,-69
7535,9,9,-138,-67,-92,-43,79,-117,-316,107,-86,152
7536,0,0,220,-13,-49,-270,-127,-153,-145,16,-180,-141
7537,0,0,294,-83,-4,-258,-134,-189,-66,-76,-193,-157
7538,7,7,-87,62,-78,-118,-19,-75,-239,155,-134,8
7539,2,2,4,82,190,-36,-74,-248,-283,100,-115,-119
7540,6,6,33,-176,-144,-148,21,25,301,-229,-124,-236
7541,5,5,-63,-61,-121,50,-97,125,-4,-7,-109,-90
7542,5,5,-106,-73,-140,36,-123,187,23,-30,-69,-109
7543,3,3,-174,-41,15,321,-221,-101,-379,118,-104,-51
7544,7,7,-111,61,-71,-100,42,-204,-354,240,-124,-11
7545,8,8,48,-200,-21,39,-90,-64,-71,-72,115,15
7546,6,6,21,-110,-160,-143,36,29,243,-209,-177,-206
7547,6,6,17,-90,-207,-160,55,32,273,-234,-170,-250
7548,6,6,28,-138,-123,-179,34,23,281,-215,-133,-249
7549,6,6,18,-102,-182,-149,33,50,256,-231,-145,-218
7550,4,4,-125,110,-89,-266,312,-155,-145,38,-162,-276
7551,3,3,-182,-6,-60,329,-198,-17,-306,65,-140,-86
7552,8,9,45,-81,-161,-95,-31,-31,-102,-87,-11,71
7553,8,8,33,-2,-136,-140,-70,-47,-89,-130,48,-25
7554,3,3,-204,-52,-91,332,-197,16,-338,55,-151,-22
7555,0,0,220,-98,8,-253,24,-166,-54,-87,-287,-102
7556,1,1,-73,310,3,-322,51,-255,-232,30,-149,-187
7557,9,9,-88,-141,-122,-48,60,-71,-256,19,-87,208
7558,0,0,219,-103,41,-214,22,-174,-68,-104,-261,-122
7559,5,5,-122,-56,-210,-25,-159,308,-97,-27,-210,30
7560,4,4,-166,149,-74,-190,251,-137,-136,47,-180,-260
7561,1,1,-62,314,-130,-373,114,-164,-116,-59,-146,-237
7562,9,9,-117,-121,-107,-44,81,-51,-243,34,-92,191
7563,1,1,-129,383,-93,-380,101,-230,-194,-17,-110,-253
7564,2,2,-38,88,371,-51,-186,-317,-280,64,-52,-242
7565,7,7,-174,68,-267,-259,161,-75,-201,258,-161,-188
7566,0,0,253,-141,2,-209,-13,-197,-103,-62,-254,-85
7567,1,1,-104,326,-76,-349,94,-224,-174,-2,-122,-227
7568,3,3,-48,-91,2,214,-169,-64,-242,14,-52,-18
7569,8,8,72,-228,-86,1,-134,-51,-68,-58,100,44
7570,2,2,-62,114,334,1,-211,-271,-281,48,-56,-239
7571,9,9,-71,-199,-115,-33,69,-28,-194,30,-107,172
7572,2,2,-49,58,293,30,-188,-224,-252,66,-81,-193
7573,7,7,-121,94,-106,-146,31,-126,-275,166,-113,11
7574,4,1,-163,196,-111,-217,185,-115,-133,20,-128,-220
7575,2,2,-43,60,309,38,-254,-300,-290,75,-51,-183
7576,6,6,50,-171,-213,-210,7,103,335,-276,-138,-223
7577,5,5,-75,-149,-202,41,-103,204,56,-25,-147,-112
7578,5,5,-83,-83,-162,74,-123,175,-45,-17,-168,-45
7579,9,9,-86,-121,-120,-71,98,-68,-194,-34,-87,179
7580,9,9,-3,-143,-87,-109,88,-73,-111,8,-121,89
7581,1,1,-148,384,-114,-355,96,-223,-196,-15,-107,-233
7582,1,1,-142,348,-167,-349,96,-181,-165,-3,-117,-230
7583,5,5,-128,-71,-194,90,-124,200,-42,-42,-120,-16
7584,7,7,-82,64,-79,-156,12,-127,-287,216,-165,-15
7585,6,6,-8,-133,-240,-146,44,96,319,-261,-141,-233
7586,8,8,-68,-172,14,51,-150,-32,-92,-57,197,19
7587,2,2,-48,44,255,38,-220,-296,-258,38,27,-154
7588,9,9,-164,-15,-104,-98,96,-56,-285,34,-116,185
7589,4,4,-129,110,-76,-323,371,-186,-201,13,-157,-224
7590,3,3,-144,-69,-70,363,-255,-90,-375,29,-54,12
7591,1,1,-73,330,-90,-373,116,-184,-158,-26,-162,-215
7592,9,9,-45,-149,-91,-77,69,-75,-171,15,-90,169
7593,0,0,194,4,35,-303,71,-352,-189,48,-246,-188
7594,9,9,-67,-111,-96,-28,32,-62,-210,16,-51,171
7595,3,3,-113,-44,30,213,-251,-71,-261,-26,47,-10
7596,6,6,11,-143,-203,-148,45,45,307,-230,-158,-236
7597,8,8,-27,-104,-85,59,-161,27,-171,-27,87,6
7598,7,7,-132,-20,-105,-85,14,-124,-307,296,-117,26
7599,0,0,207,24,-27,-278,-35,-173,-113,-26,-244,-180
7600,1,1,-138,373,-114,-346,95,-214,-183,3,-143,-246
7601,0,0,245,-97,39,-230,-66,-233,-120,-8,-232,-108
7602,5,5,-74,-121,-154,9,-115,215,-55,22,-222,-5
7603,8,8,63,-173,-66,-63,-88,-16,-47,-76,64,-7
7604,2,2,-110,39,322,165,-374,-329,-360,68,16,-183
7605,7,7,-105,27,-99,-101,-4,-93,-263,203,-123,29
7606,7,7,-117,85,-85,-114,-12,-71,-222,116,-70,28
7607,0,0,240,-132,-86,-140,-196,-6,-26,-12,-153,-94
7608,1,1,-106,259,-126,-198,80,-34,-98,-128,-47,-148
7609,2,2,-31,18,320,-33,-164,-226,-355,197,-197,-222
7610,3,3,-237,43,-21,268,-125,-37,-247,110,-64,-119
7611,4,4,-103,43,-123,-273,274,-62,-112,20,-191,-153
7612,5,5,-205,-7,-197,71,-88,215,-103,51,-171,-45
7613,6,6,66,-228,-234,-126,-86,29,323,-243,30,-148
7614,7,7,-157,-61,-92,-20,-35,-134,-346,267,-67,103
7615,8,8,-52,-214,-78,114,-134,-97,-178,-79,270,90
7616,9,9,-138,-67,-43,-67,92,-73,-284,42,-63,186
7617,0,0,252,-125,-93,-123,-208,-29,-35,-12,-177,-56
7618,1,1,-127,247,-147,-215,104,-60,-128,-82,-53,-100
7619,2,2,29,-37,231,-32,-255,-66,-215,66,-110,-118
7620,3,3,-248,-18,-79,298,-165,-13,-256,50,22,-27
7621,4,4,-109,-59,-106,-227,282,-67,-96,13,-181,-51
7622,5,5,-199,-42,-309,42,-96,264,-93,54,-239,-8
7623,8,8,-90,-96,14,30,-76,-77,-109,-75,238,-35
7624,9,9,-149,-141,-55,1,45,-33,-291,28,-33,217
7625,0,0,249,-148,-119,-112,-179,-7,-36,-28,-176,-47
7626,1,1,-109,238,-119,-225,62,-75,-128,-58,-68,-84
7627,2,2,46,-23,238,4,-131,-114,-188,44,-246,-213
7628,3,3,-250,0,-64,314,-168,-29,-270,64,-10,-35
7629,4,4,-65,-5,-113,-239,241,-68,-87,43,-215,-145
7630,5,5,-117,-78,-263,17,-160,272,-69,16,-139,-8
7631,6,6,22,-134,-218,-103,-9,95,192,-142,-95,-104
7632,7,7,-206,9,2,6,-103,-177,-434,342,-169,4
7633,8,8,-92,-105,-31,-11,-119,-51,-102,-125,258,17
7634,9,9,-120,-71,-61,-63,70,-48,-226,78,7,123
7635,2,2,4,18,315,-46,-38,-233,-248,71,-195,-237
7636,1,1,-150,198,-127,-214,81,-62,-171,-18,-64,2
7637,2,2,80,-66,284,-12,-207,-174,-190,23,-134,-190
7638,1,1,-149,260,-171,-208,105,-45,-141,-105,-59,-97
7639,3,3,-340,41,-188,411,-220,80,-303,63,-100,-63
7640,9,9,-131,-66,-114,-121,71,-37,-263,39,-2,188
7641,9,9,-125,-104,-34,-58,9,-34,-184,-9,65,164
7642,8,8,-62,-94,-120,-72,-122,9,-34,-166,218,23
7643,5,5,-195,20,-207,75,-88,208,-125,54,-203,-24
7644,3,3,-373,23,-169,403,-212,78,-351,112,-159,-51
7645,7,7,-68,-93,-49,-55,-60,-99,-247,274,-134,19
7646,0,0,257,-80,3,-225,-149,-123,-58,-31,-180,-155
7647,7,7,-135,-25,-7,7,-139,-215,-448,325,-96,18
7648,7,7,-126,-40,14,27,-159,-209,-452,289,-81,33
7649,5,5,-93,-122,-249,-45,-135,270,-22,-2,-165,6
7650,7,7,-190,68,8,10,-108,-197,-443,300,-151,-9
7651,9,9,-126,-75,-100,-56,71,-100,-270,22,47,194
7652,9,9,-100,-144,-116,-67,59,-72,-210,41,-5,217
7653,4,4,-59,-10,-94,-260,257,-90,-104,-33,-160,-39
7654,7,7,-200,35,8,38,-125,-184,-465,295,-141,9
7655,0,0,278,-112,-115,-171,-229,-29,-36,-41,-162,-148
7656,3,3,-309,101,-41,304,-164,-17,-248,82,-50,-166
7657,4,4,-99,33,-108,-272,235,-42,-136,19,-202,-52
7658,1,1,-103,210,-98,-181,65,-84,-127,-31,-57,-87
7659,5,5,-127,-119,-256,39,-210,317,-55,-35,-122,2
7660,8,8,-94,-109,-106,-44,-81,-22,-104,-132,277,22
7661,1,1,-61,226,-155,-257,65,-35,-67,-61,-98,-143
7662,4,4,-156,90,-142,-201,265,-76,-133,30,-142,-181
7663,8,8,-109,-86,-109,-22,-42,-53,-138,-83,255,44
7664,4,4,-174,-52,-125,-180,277,-86,-118,-4,-115,-31
7665,1,1,-77,267,-108,-300,69,-113,-150,-28,-127,-110
7666,8,8,-77,-172,-111,62,-106,-82,-114,-95,312,9
7667,6,6,9,-208,-292,-96,-60,79,272,-125,-18,-145
7668,6,6,37,-37,-31,-199,-10,2,203,-191,-67,-249
7669,4,4,-147,28,-100,-215,274,-53,-138,16,-161,-96
7670,6,6,0,-77,-186,-143,30,50,256,-222,-87,-213
7671,0,0,173,-124,-165,-79,-192,57,20,-7,-117,-75
7672,5,5,-167,-48,-262,103,-202,263,-80,-10,-100,-22
7673,5,5,-157,-83,-181,-32,-154,283,-71,-48,-61,37
7674,3,3,-375,32,-96,362,-163,-8,-358,126,-110,-44
7675,3,3,-278,2,-99,287,-136,-23,-313,79,-83,16
7676,5,5,-140,-78,-218,8,-137,265,-77,-9,-134,35
7677,7,7,-184,6,45,45,-170,-183,-495,307,-165,11
7678,2,2,6,7,275,-48,-80,-239,-200,89,-132,-220
7679,5,7,-115,-12,-212,-36,-90,129,-93,158,-207,-49
7680,9,9,-123,-79,-90,-96,88,-66,-259,84,-8,164
7681,6,6,15,-149,-169,-132,-36,40,305,-246,-8,-222
7682,9,9,-96,-122,-132,-52,40,-37,-201,12,21,196
7683,2,2,2,-43,269,-27,-115,-234,-334,159,-139,-100
7684,6,6,-9,-142,-147,-109,-43,55,294,-210,-48,-214
7685,2,2,22,-6,266,-61,-65,-230,-266,120,-172,-170
7686,1,1,-128,244,-133,-268,102,-74,-151,-46,-91,-67
7687,2,2,35,-51,317,-61,-216,-228,-338,166,-147,-162
7688,0,0,247,-173,-119,-150,-251,14,-48,53,-135,-92
7689,8,8,-36,-61,-13,44,-202,12,-115,-49,92,14
7690,3,3,-263,46,-17,271,-174,-55,-298,89,-55,-45
7691,8,8,-95,-53,-35,90,-57,-80,-73,-52,170,-57
7692,3,3,-280,37,-104,294,-147,24,-240,90,-110,-70
7693,0,0,252,-185,-147,-137,-226,5,-26,39,-168,-55
7694,8,8,-91,-140,-43,21,-223,99,-59,-76,176,0
7695,7,7,-152,15,20,-12,-136,-114,-347,270,-173,5
7696,4,4,-151,-17,-85,-219,267,-33,-125,39,-156,-64
7697,9,9,-124,-40,-86,-137,117,-65,-225,57,-69,142
7698,5,5,-91,-17,-206,-17,-133,153,-127,136,-205,-17
7699,0,0,261,-162,-75,-107,-186,-60,-48,-31,-158,-41
7700,9,9,-122,-100,-67,-26,25,-23,-245,54,-25,164
7701,7,7,-144,-33,24,18,-164,-113,-409,288,-195,5
7702,0,0,237,-149,-139,-104,-196,21,18,-67,-130,-81
7703,0,0,225,-100,-54,-173,-191,-55,-95,57,-171,-93
7704,4,4,-122,58,-74,-183,226,-69,-145,39,-151,-125
7705,6,6,24,-261,-275,-109,-75,77,322,-173,-9,-176
7706,0,0,194,-64,-130,-164,-246,23,-60,34,-114,-124
7707,9,9,-109,-84,-66,-56,52,-111,-269,117,-11,141
7708,1,1,-112,298,-115,-287,80,-169,-176,22,-133,-166
7709,6,6,-34,-235,-330,-81,-49,114,310,-121,-35,-197
7710,2,2,20,10,343,-34,-137,-220,-259,94,-193,-232
7711,7,7,-75,-22,-55,-34,-115,-19,-152,233,-172,-58
7712,6,6,-12,-263,-260,-125,-71,75,311,-152,55,-152
7713,8,5,-2,-168,-158,-74,-183,150,25,-53,129,-44
7714,3,3,-293,49,-9,294,-179,-48,-332,118,-48,-79
7715,5,5,-113,-68,-200,-16,-162,276,-106,-16,-191,45
7716,2,2,0,-7,265,-16,-89,-182,-197,59,-126,-170
7717,1,1,-89,250,-143,-226,79,-55,-95,-59,-81,-137
7718,8,8,37,-191,-126,-73,-184,97,39,-94,140,-16
7719,3,3,-293,39,-113,340,-211,25,-320,76,-84,-33
7720,8,8,-56,-130,-106,54,-166,80,-3,-130,146,-15
7721,6,6,15,-153,-183,-116,-52,75,262,-181,-26,-198
7722,1,1,-57,295,-120,-303,61,-114,-118,-38,-128,-180
7723,0,0,260,-160,-126,-111,-184,-30,8,-66,-136,-63
7724,2,2,56,-92,167,-53,6,-221,-225,77,-136,-54
7725,1,1,-69,234,-90,-254,45,-97,-140,-10,-99,-106
7726,4,4,-86,68,-146,-243,237,-62,-105,36,-183,-189
7727,0,0,298,-165,-30,-213,-159,-112,20,-110,-178,-138
7728,1,1,-66,316,-98,-321,69,-194,-196,-4,-170,-207
7729,2,2,-21,-51,277,19,-134,-236,-234,-28,9,-120
7730,3,3,0,-54,10,178,-153,-49,-259,3,-151,-65
7731,4,4,-198,78,-180,-239,335,-130,-242,81,-177,-127
7732,5,5,-121,-169,-318,-5,-217,366,19,-143,62,-46
7733,6,6,6,-179,-267,-77,1,86,313,-263,-109,-205
7734,7,7,-96,-30,-119,-91,-7,-135,-318,294,-84,4
7735,8,8,32,-131,-65,-43,-66,-50,-63,-164,128,-31
7736,9,7,-114,72,-57,-176,70,-87,-276,89,-136,66
7737,0,0,237,-189,-54,-158,-66,-114,-42,-56,-168,-54
7738,1,1,-52,313,-82,-357,84,-220,-185,0,-181,-236
7739,2,2,-131,36,267,143,-201,-253,-420,133,-107,-129
7740,3,3,-201,-64,-42,380,-220,-127,-445,113,-102,-3
7741,4,4,-131,-42,-132,-232,351,-167,-184,72,-137,-134
7742,5,5,-143,-155,-298,-2,-201,367,37,-166,-41,-21
7743,6,6,-13,-141,-211,-110,31,77,288,-266,-121,-227
7744,7,7,-114,-26,61,10,-112,-239,-455,308,-129,21
7745,8,8,-51,-229,-41,98,-160,-92,-103,-132,316,12
7746,9,9,-94,-158,-114,-16,36,-130,-293,95,41,178
7747,0,0,209,-198,-43,-193,6,-97,-5,-75,-210,-31
7748,1,1,-75,327,-58,-348,69,-241,-234,14,-158,-192
7749,2,2,-139,-38,345,110,-227,-254,-314,35,53,-158
7750,3,3,-188,-30,14,325,-237,-94,-407,152,-173,-90
7751,4,4,-124,-23,-170,-231,327,-172,-137,51,-95,-215
7752,5,5,-103,-181,-270,-31,-138,318,35,-92,-32,-18
7753,6,6,20,-247,-229,-113,-23,84,379,-291,-89,-241
7754,7,7,-52,-21,-27,-96,-9,-229,-364,273,-133,13
7755,8,8,-15,-164,-13,-15,-136,-112,-54,-151,275,-54
7756,9,9,-145,-126,-149,-29,49,-107,-361,80,-18,231
7757,7,7,-109,70,-59,-140,28,-146,-306,212,-119,-7
7758,6,6,19,-266,-263,-123,-38,117,391,-280,-106,-205
7759,4,4,-122,10,-111,-268,350,-132,-151,51,-212,-184
7760,7,7,-126,11,-182,-191,28,-87,-276,300,-157,-35
7761,6,6,16,-223,-218,-156,-14,77,411,-318,-83,-292
7762,2,2,-68,-5,354,22,-134,-253,-249,37,-49,-220
7763,3,3,-113,-113,19,288,-189,-89,-401,112,-202,-31
7764,4,4,-112,-12,-117,-233,308,-160,-188,92,-181,-126
7765,8,8,-39,-168,-74,27,-81,-138,-164,-96,266,49
7766,7,7,-121,-68,-205,-167,15,-101,-237,297,-106,33
7767,8,8,-61,-167,8,56,-140,-97,-75,-104,280,-60
7768,6,6,-62,-108,-184,-92,53,59,300,-301,-91,-321
7769,9,9,-92,-210,-124,28,22,-130,-308,50,61,229
7770,8,8,-32,-120,1,-55,-120,-102,-64,-159,261,-41
7771,3,3,-166,-37,33,304,-198,-133,-395,132,-149,-63
7772,2,2,-97,-14,327,104,-153,-257,-277,45,-27,-211
7773,2,2,-133,115,374,42,-240,-322,-381,145,-58,-245
7774,8,8,-93,-132,-148,10,6,-72,-117,-23,262,-49
7775,4,4,-96,-36,-118,-296,363,-153,-166,78,-206,-170
7776,8,8,-31,-183,15,44,-123,-125,-95,-95,278,-49
7777,5,5,-71,-74,-194,-17,-213,280,16,-84,-100,-95
7778,6,6,6,-226,-186,-105,0,64,360,-292,-102,-276
7779,5,5,-65,-60,-115,14,-111,185,-31,-54,-133,-72
7780,0,0,211,-194,-75,-156,-11,-79,-6,-85,-179,-47
7781,2,2,-88,-19,279,84,-108,-189,-282,50,-101,-138
7782,0,0,229,-236,-75,-137,-40,-69,0,-72,-187,-36
7783,1,1,-70,282,-80,-376,105,-193,-207,-34,-125,-144
7784,1,1,-89,339,-52,-331,58,-251,-252,48,-171,-206
7785,2,2,-91,42,341,86,-236,-234,-344,79,-107,-198
7786,9,9,-104,-189,-132,19,5,-37,-259,76,-4,198
7787,6,6,18,-226,-177,-145,-18,60,389,-312,-80,-269
7788,8,8,14,-127,50,28,-125,-123,-122,-81,166,-16
7789,2,2,-149,44,334,111,-285,-258,-442,128,-36,-151
7790,1,1,-57,296,-92,-385,108,-182,-162,-42,-152,-187
7791,0,0,216,-189,-20,-172,10,-101,-16,-89,-208,-32
7792,6,6,46,-248,-249,-141,-57,81,399,-303,-73,-226
7793,5,5,-193,-114,-266,25,-276,406,-44,-126,26,-57
7794,2,2,13,35,401,-51,-101,-334,-223,70,-172,-347
7795,9,9,-55,-167,-100,-63,29,-81,-227,113,-87,149
7796,7,7,-85,-23,-110,-115,10,-179,-320,280,-72,5
7797,5,5,-136,-150,-149,-36,-111,272,87,-170,-81,-60
7798,3,3,-143,-60,-36,304,-202,-52,-352,111,-143,-68
7799,9,9,-129,-158,-124,-15,78,-129,-342,92,3,210
7800,3,3,-3,-69,157,203,-164,-179,-250,52,-196,-191
7801,7,7,-98,-24,-80,-131,-33,-113,-292,305,-168,17
7802,1,1,-34,282,-47,-354,93,-209,-178,-32,-175,-202
7803,8,8,26,-194,65,122,-226,-122,-92,-114,191,-69
7804,3,3,-68,-34,67,282,-260,-110,-323,68,-140,-115
7805,8,8,-61,-227,-100,63,-172,-28,-28,-123,315,-33
7806,1,1,-51,321,-59,-373,96,-219,-198,-27,-171,-215
7807,9,9,-112,-238,-132,49,32,-114,-327,76,41,233
7808,5,5,-139,-139,-201,42,-128,273,-39,-56,-85,-8
7809,5,5,-123,-126,-188,54,-150,264,-10,-70,-153,-59
7810,0,0,265,-261,-76,-150,-88,-34,88,-183,-131,-53
7811,1,1,-68,317,-106,-328,64,-211,-205,16,-164,-212
7812,1,1,-24,218,-90,-359,112,-180,-188,-25,-157,-128
7813,9,9,-87,-191,-95,24,4,-160,-355,106,35,208
7814,8,8,-62,-247,4,148,-209,-74,-133,-91,284,13
7815,2,2,-80,-25,314,108,-214,-224,-336,48,-28,-150
7816,6,6,-9,-230,-191,-108,-18,71,386,-319,-72,-279
7817,0,0,233,-173,-92,-184,-75,-24,37,-87,-175,-97
7818,4,4,-159,27,-210,-307,368,-76,-92,79,-190,-345
7819,5,5,-111,-161,-315,36,-131,309,5,-33,-90,-39
7820,0,0,203,-171,-17,-194,28,-96,-19,-86,-219,-44
7821,3,2,19,-112,183,152,-152,-163,-240,49,-193,-143
7822,1,1,-23,265,-138,-363,107,-165,-122,-68,-159,-208
7823,8,3,-88,-33,139,140,-268,-150,-116,3,132,-182
7824,6,6,15,-199,-255,-121,-87,126,328,-268,-84,-184
7825,7,7,-132,-18,1,28,-61,-247,-413,306,-110,20
7826,5,5,-169,-70,-238,114,-136,238,-18,5,-94,-122
7827,9,9,-149,-188,-120,14,76,-103,-324,112,5,217
7828,9,9,-58,-147,-119,-95,64,-124,-259,102,-58,162
7829,3,3,-155,-34,19,338,-239,-133,-397,112,-110,-67
7830,0,0,211,-228,-136,-130,-33,-7,-10,-70,-206,30
7831,3,3,-47,-63,117,274,-265,-154,-400,111,-192,-123
7832,1,1,-97,358,-99,-351,85,-226,-203,-2,-159,-228
7833,4,4,-192,97,-153,-290,380,-136,-203,75,-228,-220
7834,4,4,-149,58,-144,-255,314,-122,-182,77,-153,-148
7835,0,0,219,-161,-38,-148,-44,-71,8,-87,-180,-91
7836,4,4,-109,-9,-74,-274,348,-110,-106,69,-183,-295
7837,9,9,-128,-113,-106,-10,38,-101,-315,55,19,203
7838,0,0,186,-246,-118,-83,-68,-115,-64,-32,-72,17
7839,1,1,-4,237,-108,-382,136,-165,-101,-99,-172,-186
7840,2,2,26,-5,248,-40,-13,-174,-130,-36,-155,-203
7841,3,3,-51,-71,-85,194,-114,23,-235,-13,-107,-27
7842,5,5,-51,-188,-322,31,-70,215,39,-6,-61,-42
7843,6,6,56,-216,-246,-111,-28,48,318,-203,-121,-225
7844,7,7,-90,-65,-179,-199,-6,-111,-279,339,-111,-33
7845,8,8,30,-126,-131,-113,51,-160,-181,-39,104,-22
7846,0,0,259,-216,4,-159,-80,-248,-118,-24,-90,-64
7847,1,1,-19,229,-32,-300,79,-228,-220,-27,-149,-148
7848,2,2,31,-7,233,-73,17,-172,-176,-23,-138,-115
7849,3,2,24,-120,110,73,-66,-105,-155,11,-125,-66
7850,5,5,-53,-152,-201,31,-78,176,84,-39,-73,-140
7851,6,6,36,-188,-252,-108,-39,106,210,-204,-67,-81
7852,7,7,-74,-64,-100,-90,-16,-144,-311,331,-104,-27
7853,8,8,74,-91,-134,-99,-41,-101,-97,-104,114,-41
