sample_id,label,preprocess,inference_mode,prediction,correct,logit0,logit1,logit2,logit3,logit4,logit5,logit6,logit7,logit8,logit9,raw_logit0,raw_logit1,raw_logit2,raw_logit3,raw_logit4,raw_logit5,raw_logit6,raw_logit7,raw_logit8,raw_logit9
m5_5_04,5,full,fixed,5,1,,,,,,,,,,,-215,-183,-102,-55,-59,180,-75,-144,146,89
m5_6_01,6,full,fixed,6,1,,,,,,,,,,,-56,-199,-92,-72,-80,40,185,-270,158,-113
m5_6_02,6,full,fixed,6,1,,,,,,,,,,,-136,-189,-114,-48,-25,94,204,-280,108,-175
m5_6_03,6,full,fixed,6,1,,,,,,,,,,,-33,-139,-40,-146,1,5,150,-219,105,-107
m5_6_04,6,full,fixed,6,1,,,,,,,,,,,-68,-36,-54,-9,-128,-7,147,-249,93,-281
m5_7_01,7,full,fixed,3,0,,,,,,,,,,,-173,-44,49,155,-186,-220,-380,128,73,55
m5_7_02,7,full,fixed,7,1,,,,,,,,,,,-250,20,36,160,-118,-212,-456,275,-96,-28
m5_7_03,7,full,fixed,7,1,,,,,,,,,,,-225,31,29,103,-73,-241,-418,206,-24,29
m5_7_04,7,full,fixed,7,1,,,,,,,,,,,-184,-44,56,137,-66,-232,-375,201,-20,21
m5_8_01,8,full,fixed,8,1,,,,,,,,,,,-115,-177,-32,-60,-70,-67,-157,-129,275,114
m5_8_02,8,full,fixed,8,1,,,,,,,,,,,-24,-18,32,-85,-192,-90,-63,-143,227,-106
m5_8_03,8,full,fixed,8,1,,,,,,,,,,,-145,-208,-112,48,-121,-84,-174,-169,353,106
m5_8_04,8,full,fixed,8,1,,,,,,,,,,,-86,-102,5,-59,-25,-197,-250,-64,276,35
m5_9_01,9,full,fixed,9,1,,,,,,,,,,,-194,-3,-97,64,11,-137,-324,51,20,140
m5_9_02,9,full,fixed,9,1,,,,,,,,,,,-253,-26,-59,68,80,-77,-304,19,2,145
m5_9_03,9,full,fixed,9,1,,,,,,,,,,,-244,54,-93,79,23,-146,-303,37,40,92
m5_9_04,9,full,fixed,3,0,,,,,,,,,,,-268,46,-85,92,46,-108,-289,38,17,72
m4_0_01,0,full,fixed,0,1,,,,,,,,,,,102,-123,45,-72,-98,-120,-99,-25,31,-39
m4_0_02,0,full,fixed,0,1,,,,,,,,,,,226,-125,-2,-64,-186,-64,-73,-137,-136,-45
m4_0_03,0,full,fixed,0,1,,,,,,,,,,,159,-162,32,-76,-220,-89,-119,22,9,-57
m4_0_04,0,full,fixed,0,1,,,,,,,,,,,75,-153,52,-9,-50,-124,-148,7,41,10
m4_0_05,0,full,fixed,0,1,,,,,,,,,,,211,-228,29,-70,-187,-107,-65,-111,-15,-21
m4_1_01,1,full,fixed,4,0,,,,,,,,,,,-59,10,-2,14,68,-89,-115,26,-31,-43
m4_1_02,1,full,fixed,8,0,,,,,,,,,,,-15,-207,75,-74,-245,-16,158,-354,208,-245
m4_1_03,1,full,fixed,8,0,,,,,,,,,,,-69,4,0,-2,-8,-15,-50,-70,40,-21
m4_1_04,1,full,fixed,1,1,,,,,,,,,,,-61,115,-95,-85,-33,1,-57,-139,-2,-114
m4_1_05,1,full,fixed,1,1,,,,,,,,,,,-17,98,-63,-133,24,-71,-18,-69,0,-97
m4_2_01,2,full,fixed,8,0,,,,,,,,,,,-32,-75,-12,-43,-83,30,10,-116,65,-30
m4_2_02,2,full,fixed,2,1,,,,,,,,,,,-91,145,170,-40,-141,-164,-178,51,-29,-158
m4_2_03,2,full,fixed,2,1,,,,,,,,,,,-101,112,173,-21,-105,-52,-106,-37,-55,-237
m4_2_04,2,full,fixed,8,0,,,,,,,,,,,-62,-16,37,34,-154,-65,-98,-38,117,-27
m4_2_05,2,full,fixed,2,1,,,,,,,,,,,-103,-30,132,-81,-8,-35,-82,-21,83,-173
m4_3_01,3,full,fixed,1,0,,,,,,,,,,,-53,30,10,-28,1,-25,-68,-20,20,-14
m4_3_02,3,full,fixed,3,1,,,,,,,,,,,-293,-35,-82,192,-22,107,-206,-24,-46,25
m4_3_03,3,full,fixed,3,1,,,,,,,,,,,-421,-84,-74,347,-100,37,-335,-31,7,59
m4_3_04,3,full,fixed,3,1,,,,,,,,,,,-249,-73,4,293,-224,-35,-178,-93,124,-86
m4_3_05,3,full,fixed,3,1,,,,,,,,,,,-170,-48,-36,103,-78,-31,-201,10,51,58
m4_4_01,4,full,fixed,1,0,,,,,,,,,,,-93,164,54,25,-159,-41,-181,-56,-54,-98
m4_4_02,4,full,fixed,8,0,,,,,,,,,,,-113,-41,-5,-27,1,26,-154,26,29,26
m4_4_03,4,full,fixed,8,0,,,,,,,,,,,-14,2,-14,-133,-61,16,-80,45,46,-74
m4_4_04,4,full,fixed,4,1,,,,,,,,,,,-117,-54,-117,-130,92,-1,-105,-32,60,50
m4_4_05,4,full,fixed,4,1,,,,,,,,,,,-155,-188,3,-78,159,-43,-90,-85,18,32
m4_5_01,5,full,fixed,2,0,,,,,,,,,,,-177,-24,93,-19,-200,56,-27,-118,37,-155
m4_5_02,5,full,fixed,5,1,,,,,,,,,,,-179,-192,-82,-37,-17,209,-53,-133,9,84
m4_5_03,5,full,fixed,5,1,,,,,,,,,,,-278,-234,-132,61,-99,255,-140,-144,90,124
m4_5_04,5,full,fixed,5,1,,,,,,,,,,,-322,-255,-312,94,-218,453,-114,-295,49,136
m4_5_05,5,full,fixed,5,1,,,,,,,,,,,-24,-142,-4,-16,-180,135,4,-131,76,-123
m4_6_01,6,full,fixed,5,0,,,,,,,,,,,-108,-148,-53,43,-52,99,65,-131,93,-86
m4_6_02,6,full,fixed,6,1,,,,,,,,,,,-84,-228,-61,-81,-78,122,234,-304,100,-187
m4_6_03,6,full,fixed,5,0,,,,,,,,,,,-136,-279,-189,-56,-62,202,150,-327,123,-25
m4_6_04,6,full,fixed,8,0,,,,,,,,,,,-114,-144,32,-100,-3,95,79,-199,102,-86
m4_6_05,6,full,fixed,6,1,,,,,,,,,,,-95,-226,-42,-126,-53,124,171,-280,145,-99
m4_7_01,7,full,fixed,7,1,,,,,,,,,,,-174,31,-1,77,-17,-121,-263,110,-46,26
m4_7_02,7,full,fixed,3,0,,,,,,,,,,,-135,-25,-24,126,-80,-82,-228,59,7,56
m4_7_03,7,full,fixed,8,0,,,,,,,,,,,-33,-15,33,-30,-51,-21,-54,-18,47,-12
m4_7_04,7,full,fixed,3,0,,,,,,,,,,,-110,-52,27,89,-57,-104,-185,25,63,49
m4_7_05,7,full,fixed,3,0,,,,,,,,,,,-77,-32,39,92,-122,-96,-156,30,52,5
m4_8_01,8,full,fixed,8,1,,,,,,,,,,,-59,-152,33,-7,-124,26,-29,-85,182,-21
m4_8_02,8,full,fixed,3,0,,,,,,,,,,,-138,-133,-93,146,-110,46,-79,-96,137,19
m4_8_03,8,full,fixed,8,1,,,,,,,,,,,-109,-175,-47,143,-154,-35,-128,-91,209,37
m4_8_04,8,full,fixed,8,1,,,,,,,,,,,-122,-125,90,51,-127,-43,-6,-155,230,-179
m4_8_05,8,full,fixed,8,1,,,,,,,,,,,-42,-188,2,-76,-58,15,83,-169,212,-102
m4_9_01,9,full,fixed,3,0,,,,,,,,,,,-71,3,-16,58,-26,-68,-126,39,8,21
m4_9_02,9,full,fixed,3,0,,,,,,,,,,,-107,-82,-18,103,-44,-81,-194,35,20,90
m4_9_03,9,full,fixed,3,0,,,,,,,,,,,-140,-67,-59,95,-22,-65,-230,42,29,93
m4_9_04,9,full,fixed,9,1,,,,,,,,,,,-255,-163,-117,-4,203,-92,-316,-19,56,251
m4_9_05,9,full,fixed,9,1,,,,,,,,,,,-172,-171,-110,61,67,-69,-203,-39,116,181
m3_0_01,0,full,fixed,2,0,,,,,,,,,,,1,-58,34,33,-49,-37,-70,-14,30,-22
m3_0_02,0,full,fixed,0,1,,,,,,,,,,,36,-81,10,25,-102,-7,-62,-50,8,-6
m3_0_03,0,full,fixed,2,0,,,,,,,,,,,7,-78,41,39,-128,-5,-67,-50,34,-42
m3_0_04,0,full,fixed,0,1,,,,,,,,,,,22,-85,2,8,-67,0,-47,-14,13,-10
m3_0_05,0,full,fixed,2,0,,,,,,,,,,,24,-50,90,1,-64,-73,-120,14,-29,-32
m3_1_01,1,full,fixed,1,1,,,,,,,,,,,-17,133,-42,-179,22,-43,-14,-92,-17,-112
m3_1_02,1,full,fixed,1,1,,,,,,,,,,,-36,37,7,-73,-73,-1,-6,-19,23,-79
m3_1_03,1,full,fixed,1,1,,,,,,,,,,,-3,105,-56,-152,-5,-31,-11,-76,-15,-100
m3_1_04,1,full,fixed,1,1,,,,,,,,,,,-10,146,-56,-193,40,-41,-10,-102,-42,-123
m3_1_05,1,full,fixed,8,0,,,,,,,,,,,-70,-6,18,26,-52,-23,-79,-23,28,-1
m3_2_01,2,full,fixed,2,1,,,,,,,,,,,-68,5,64,45,-126,-31,-117,-29,41,-32
m3_2_02,2,full,fixed,2,1,,,,,,,,,,,-68,5,64,45,-126,-31,-117,-29,41,-32
m3_2_03,2,full,fixed,3,0,,,,,,,,,,,-99,-42,36,89,-76,-41,-143,-23,51,25
m3_2_04,2,full,fixed,2,1,,,,,,,,,,,-57,12,130,16,-189,-43,-113,-57,37,-77
m3_2_05,2,full,fixed,2,1,,,,,,,,,,,-58,21,135,-9,-178,-44,-80,-52,31,-83
m3_3_01,3,full,fixed,3,1,,,,,,,,,,,-188,-52,-77,175,-84,71,-167,-7,-19,34
m3_3_02,3,full,fixed,3,1,,,,,,,,,,,-240,-124,-83,215,-47,82,-157,-12,-9,31
m3_3_03,3,full,fixed,3,1,,,,,,,,,,,-234,-69,-64,203,-58,11,-193,4,28,46
m3_3_04,3,full,fixed,3,1,,,,,,,,,,,-279,-75,-64,210,-56,33,-242,29,12,48
m3_3_05,3,full,fixed,3,1,,,,,,,,,,,-223,2,-57,188,-18,-22,-222,67,-46,-18
m3_4_01,4,full,fixed,4,1,,,,,,,,,,,-131,-19,33,-26,61,-34,-165,25,-44,46
m3_4_02,4,full,fixed,4,1,,,,,,,,,,,-164,-91,17,-14,57,53,-36,-79,30,2
m3_4_03,4,full,fixed,4,1,,,,,,,,,,,-131,26,-31,-66,107,-97,-202,37,-1,55
m3_4_04,4,full,fixed,5,0,,,,,,,,,,,-176,-74,27,19,45,88,-61,-54,-16,-24
m3_4_05,4,full,fixed,8,0,,,,,,,,,,,-106,-12,-69,-20,-14,18,-32,-27,29,13
m3_5_01,5,full,fixed,5,1,,,,,,,,,,,-163,-130,-111,37,-26,155,-89,-117,36,85
m3_5_02,5,full,fixed,5,1,,,,,,,,,,,-143,-135,-141,117,-81,156,-92,-91,42,57
m3_5_03,5,full,fixed,5,1,,,,,,,,,,,-170,-25,-84,76,-134,163,-181,-34,5,14
m3_5_04,5,full,fixed,5,1,,,,,,,,,,,-149,-89,-58,85,-108,134,-144,-40,16,42
m3_5_05,5,full,fixed,5,1,,,,,,,,,,,-119,-32,-76,39,-72,157,-78,-53,-7,-36
m3_6_01,6,full,fixed,6,1,,,,,,,,,,,-11,-94,-7,-87,-30,12,102,-130,85,-84
m3_6_02,6,full,fixed,5,0,,,,,,,,,,,-169,-55,-43,70,1,88,-28,-59,20,-45
m3_6_03,6,full,fixed,5,0,,,,,,,,,,,-128,0,-57,7,2,74,-28,-105,23,-20
m3_6_04,6,full,fixed,5,0,,,,,,,,,,,-182,-42,-53,16,38,89,-78,-68,29,24
m3_6_05,6,full,fixed,5,0,,,,,,,,,,,-94,-39,-68,14,-11,79,-4,-98,28,-11
m3_7_01,7,full,fixed,3,0,,,,,,,,,,,-117,-22,-25,79,-87,6,-125,33,13,10
m3_7_02,7,full,fixed,3,0,,,,,,,,,,,-101,-4,3,54,-88,2,-118,19,29,-28
m3_7_03,7,full,fixed,2,0,,,,,,,,,,,-42,-42,61,8,-116,-39,-114,32,52,-7
m3_7_04,7,full,fixed,3,0,,,,,,,,,,,-105,-25,-10,50,-23,8,-111,8,9,23
m3_7_05,7,full,fixed,3,0,,,,,,,,,,,-140,-15,-20,79,-61,-12,-141,43,8,17
m3_8_01,8,full,fixed,5,0,,,,,,,,,,,-134,-83,-86,51,-45,140,-6,-93,26,-13
m3_8_02,8,full,fixed,8,1,,,,,,,,,,,-110,-35,-8,59,-58,34,-45,-60,82,-38
m3_8_03,8,full,fixed,3,0,,,,,,,,,,,-112,-60,2,103,-50,-21,-59,-38,84,-38
m3_8_04,8,full,fixed,8,1,,,,,,,,,,,-112,-126,-39,41,46,40,-19,-69,77,-7
m3_8_05,8,full,fixed,3,0,,,,,,,,,,,-121,-68,-23,76,-55,52,-41,-68,72,-20
m3_9_01,9,full,fixed,3,0,,,,,,,,,,,-185,-62,-23,79,-7,-29,-181,15,48,59
m3_9_02,9,full,fixed,9,1,,,,,,,,,,,-166,-28,-42,58,-32,-34,-160,7,48,71
m3_9_03,9,full,fixed,3,0,,,,,,,,,,,-137,-71,-51,103,-7,-27,-138,-5,65,53
m3_9_04,9,full,fixed,9,1,,,,,,,,,,,-174,-31,-98,72,-43,-58,-197,6,79,101
m3_9_05,9,full,fixed,3,0,,,,,,,,,,,-217,-32,-73,78,36,1,-190,45,-24,70
m7_0_01,0,full,fixed,8,0,,,,,,,,,,,20,-156,5,0,-31,-46,-39,-34,79,42
m7_0_02,0,full,fixed,8,0,,,,,,,,,,,15,-114,-28,11,-45,-10,-19,-22,16,14
m7_0_03,0,full,fixed,0,1,,,,,,,,,,,121,-148,40,-30,-70,-72,-26,-79,-10,-4
m7_0_04,0,full,fixed,2,0,,,,,,,,,,,-8,-52,56,5,-66,-69,-82,16,34,-18
m7_0_05,0,full,fixed,8,0,,,,,,,,,,,-11,-98,5,31,-42,-34,-72,7,37,9
m7_1_01,1,full,fixed,4,0,,,,,,,,,,,-44,3,-32,-84,37,-14,-26,-70,31,-8
m7_1_02,1,full,fixed,8,0,,,,,,,,,,,-64,-20,-13,-13,-4,-21,-69,-23,50,17
m7_1_03,1,full,fixed,1,1,,,,,,,,,,,-29,42,-13,-119,-6,-35,-40,-28,21,-36
m7_1_04,1,full,fixed,1,1,,,,,,,,,,,-35,59,-38,-129,14,-28,-27,-30,9,-60
m7_1_05,1,full,fixed,9,0,,,,,,,,,,,-61,-49,-45,-16,-21,8,-64,-9,51,55
m7_2_01,2,full,fixed,2,1,,,,,,,,,,,-63,21,153,1,-95,-101,-44,3,-3,-161
m7_2_02,2,full,fixed,3,0,,,,,,,,,,,-114,-10,7,148,-81,-69,-126,21,43,-56
m7_2_03,2,full,fixed,2,1,,,,,,,,,,,-80,-43,106,70,-153,-89,-112,22,80,-54
m7_2_04,2,full,fixed,2,1,,,,,,,,,,,-88,-36,104,86,-144,-90,-84,-36,81,-89
m7_2_05,2,full,fixed,2,1,,,,,,,,,,,-92,-4,149,86,-189,-136,-112,14,60,-132
m7_3_01,3,full,fixed,3,1,,,,,,,,,,,-134,-153,45,69,22,7,-56,-3,-20,-68
m7_3_02,3,full,fixed,3,1,,,,,,,,,,,-169,-98,-31,121,21,5,-113,18,13,-65
m7_3_03,3,full,fixed,3,1,,,,,,,,,,,-157,-69,-40,218,-116,-19,-142,-14,29,-14
m7_3_04,3,full,fixed,3,1,,,,,,,,,,,-77,-69,2,91,-57,-35,-119,47,-60,-34
m7_3_05,3,full,fixed,3,1,,,,,,,,,,,-255,-145,-70,279,-120,43,-120,-20,15,-24
m7_4_01,4,full,fixed,8,0,,,,,,,,,,,-61,-147,9,-4,28,2,38,-58,40,-29
m7_4_02,4,full,fixed,6,0,,,,,,,,,,,16,-119,-11,-60,23,-8,60,-62,29,-46
m7_4_03,4,full,fixed,2,0,,,,,,,,,,,-99,-81,46,25,11,-16,-27,-15,40,-47
m7_4_04,4,full,fixed,6,0,,,,,,,,,,,-36,-127,16,-66,15,-5,115,-72,-3,-130
m7_4_05,4,full,fixed,6,0,,,,,,,,,,,-5,-102,-9,-53,13,45,54,-74,-58,-54
m7_5_01,5,full,fixed,3,0,,,,,,,,,,,-156,-123,-116,160,-87,106,-126,-77,47,60
m7_5_02,5,full,fixed,5,1,,,,,,,,,,,-116,-137,-83,63,-90,151,-104,-34,25,44
m7_5_03,5,full,fixed,5,1,,,,,,,,,,,-139,-116,-100,68,-34,133,-31,-86,44,29
m7_5_04,5,full,fixed,5,1,,,,,,,,,,,-63,-68,-51,16,-28,80,-50,-30,17,24
m7_5_05,5,full,fixed,5,1,,,,,,,,,,,-112,-75,-38,68,-158,76,-105,-28,10,26
m7_6_01,6,full,fixed,8,0,,,,,,,,,,,-130,-118,43,14,8,32,47,-113,75,-92
m7_6_02,6,full,fixed,5,0,,,,,,,,,,,-105,-199,-47,6,-5,97,86,-135,53,-63
m7_6_03,6,full,fixed,5,0,,,,,,,,,,,-39,-63,-56,38,-81,62,17,-78,10,-53
m7_6_04,6,full,fixed,8,0,,,,,,,,,,,-6,1,-21,-70,-7,-7,15,-68,20,-57
m7_6_05,6,full,fixed,6,1,,,,,,,,,,,-6,-57,-31,-83,-35,33,91,-109,29,-112
m7_7_01,7,full,fixed,7,1,,,,,,,,,,,-114,-18,12,78,-81,-109,-192,89,24,14
m7_7_02,7,full,fixed,7,1,,,,,,,,,,,-79,-71,8,64,-67,-102,-215,137,-24,27
m7_7_03,7,full,fixed,7,1,,,,,,,,,,,-78,-38,21,60,-88,-56,-157,63,11,19
m7_7_04,7,full,fixed,3,0,,,,,,,,,,,-63,-83,24,85,-98,-82,-171,82,11,15
m7_7_05,7,full,fixed,3,0,,,,,,,,,,,-110,-60,10,99,-110,-50,-175,44,47,25
m7_8_01,8,full,fixed,8,1,,,,,,,,,,,-154,-64,70,26,-94,18,-28,-69,130,-90
m7_8_02,8,full,fixed,8,1,,,,,,,,,,,-134,-100,80,-4,-93,-4,26,-155,201,-146
m7_8_03,8,full,fixed,3,0,,,,,,,,,,,-256,-108,-13,203,-155,38,-108,-86,144,-76
m7_8_04,8,full,fixed,8,1,,,,,,,,,,,-162,-105,-30,74,-87,86,-72,-89,148,-41
m7_8_05,8,full,fixed,8,1,,,,,,,,,,,-52,-136,40,25,-122,-16,-52,-103,208,-62
m7_9_01,9,full,fixed,5,0,,,,,,,,,,,-82,-103,-57,13,14,38,-4,-14,-8,25
m7_9_02,9,full,fixed,8,0,,,,,,,,,,,-95,-56,18,2,-17,-20,-130,-26,67,64
m7_9_03,9,full,fixed,3,0,,,,,,,,,,,-170,-113,-86,124,-11,-15,-189,7,31,112
m7_9_04,9,full,fixed,8,0,,,,,,,,,,,-61,-51,-30,-54,40,-7,-92,4,48,39
m7_9_05,9,full,fixed,9,1,,,,,,,,,,,-132,-71,4,10,-17,16,-125,-18,58,62
m1_0_01,0,full,optimized_hls,0,1,,,,,,,,,,,337,-207,-4,-189,-264,-69,-76,-139,-113,-75
m1_0_02,0,full,optimized_hls,0,1,,,,,,,,,,,384,-421,28,-113,-271,-129,-172,-100,-131,56
m1_0_03,0,full,optimized_hls,0,1,,,,,,,,,,,363,-349,-52,-164,-289,-44,-66,-46,-113,-40
m1_0_04,0,full,optimized_hls,0,1,,,,,,,,,,,397,-355,-41,-153,-307,-33,-48,-111,-123,-71
m1_0_05,0,full,optimized_hls,0,1,,,,,,,,,,,351,-366,-100,-117,-298,-46,-67,-99,-53,-9
m1_1_01,1,full,optimized_hls,1,1,,,,,,,,,,,-264,228,-28,89,-233,-191,-408,31,44,-35
m1_1_02,1,full,optimized_hls,1,1,,,,,,,,,,,-88,291,-78,-293,22,-158,-132,-120,-4,-187
m1_1_03,1,full,optimized_hls,1,1,,,,,,,,,,,-27,213,-78,-301,-33,-115,-28,-197,25,-223
m1_1_04,1,full,optimized_hls,1,1,,,,,,,,,,,-32,222,-44,-272,-59,-129,-41,-169,12,-242
m1_1_05,1,full,optimized_hls,1,1,,,,,,,,,,,-212,156,-106,-51,78,-145,-206,13,-45,-37
m1_2_01,2,full,optimized_hls,2,1,,,,,,,,,,,-190,128,464,201,-461,-383,-531,29,-71,-299
m1_2_02,2,full,optimized_hls,2,1,,,,,,,,,,,-165,48,369,203,-455,-232,-450,-21,-40,-206
m1_2_03,2,full,optimized_hls,2,1,,,,,,,,,,,-136,49,467,43,-339,-348,-350,-96,101,-235
m1_2_04,2,full,optimized_hls,2,1,,,,,,,,,,,-168,125,467,31,-252,-359,-318,-5,-96,-365
m1_2_05,2,full,optimized_hls,2,1,,,,,,,,,,,-200,276,348,-26,-281,-208,-284,5,-56,-438
m1_3_01,3,full,optimized_hls,3,1,,,,,,,,,,,-369,-143,-287,483,-156,171,-213,-148,-6,-46
m1_3_02,3,full,optimized_hls,3,1,,,,,,,,,,,-361,-98,-100,430,-153,34,-268,-87,-13,-133
m1_3_03,3,full,optimized_hls,3,1,,,,,,,,,,,-408,-162,-80,482,-169,33,-366,-19,-38,-31
m1_3_04,3,full,optimized_hls,3,1,,,,,,,,,,,-490,-33,-249,564,-188,144,-333,-121,-26,-119
m1_3_05,3,full,optimized_hls,3,1,,,,,,,,,,,-390,-137,-140,460,-100,55,-251,-70,-32,-48
m1_4_01,4,full,optimized_hls,4,1,,,,,,,,,,,-504,-237,-133,14,186,-84,-394,97,150,157
m1_4_02,4,full,optimized_hls,4,1,,,,,,,,,,,-423,-226,-87,84,220,-61,-377,60,3,173
m1_4_03,4,full,optimized_hls,4,1,,,,,,,,,,,-282,-229,5,135,170,-234,-444,140,28,142
m1_4_04,4,full,optimized_hls,9,0,,,,,,,,,,,-469,-184,-148,67,86,-41,-328,0,177,188
m1_4_05,4,full,optimized_hls,9,0,,,,,,,,,,,-505,-79,-196,28,217,-37,-461,-17,57,258
m1_5_01,5,full,optimized_hls,5,1,,,,,,,,,,,-194,-348,-195,-199,-227,372,-239,-16,149,106
m1_5_02,5,full,optimized_hls,5,1,,,,,,,,,,,-314,-345,-250,-57,-224,520,64,-445,88,55
m1_5_03,5,full,optimized_hls,5,1,,,,,,,,,,,-387,-467,-433,-11,-235,614,-227,-309,54,331
m1_5_04,5,full,optimized_hls,5,1,,,,,,,,,,,-262,-178,-275,82,-255,448,-97,-173,103,-130
m1_5_05,5,full,optimized_hls,5,1,,,,,,,,,,,-274,-279,-378,134,-267,460,26,-438,40,-9
m1_6_01,6,full,optimized_hls,6,1,,,,,,,,,,,22,-209,-44,-170,-81,9,303,-357,117,-281
m1_6_02,6,full,optimized_hls,6,1,,,,,,,,,,,-28,-362,56,-114,-231,72,289,-419,217,-186
m1_6_03,6,full,optimized_hls,6,1,,,,,,,,,,,38,-312,1,-208,-210,48,374,-475,181,-274
m1_6_04,6,full,optimized_hls,6,1,,,,,,,,,,,22,-290,16,-186,-197,76,359,-475,145,-277
m1_6_05,6,full,optimized_hls,6,1,,,,,,,,,,,-11,-311,-61,-189,-116,140,329,-423,93,-215
m1_7_01,7,full,optimized_hls,7,1,,,,,,,,,,,-242,-33,-21,169,-142,-268,-550,292,-59,67
m1_7_02,7,full,optimized_hls,7,1,,,,,,,,,,,-227,-207,-104,125,-253,-175,-636,397,-15,136
m1_7_03,7,full,optimized_hls,7,1,,,,,,,,,,,-205,-146,15,174,-172,-269,-602,288,-11,118
m1_7_04,7,full,optimized_hls,7,1,,,,,,,,,,,-200,-94,-22,126,-401,-165,-477,223,174,18
m1_7_05,7,full,optimized_hls,7,1,,,,,,,,,,,-253,46,26,134,-299,-272,-524,254,40,-7
m1_8_01,8,full,optimized_hls,8,1,,,,,,,,,,,-329,-262,82,151,-97,116,-95,-101,175,-282
m1_8_02,8,full,optimized_hls,3,0,,,,,,,,,,,-255,-254,-148,206,-147,194,-31,-290,202,-102
m1_8_03,8,full,optimized_hls,8,1,,,,,,,,,,,-478,-139,151,187,-367,155,-42,-223,340,-402
m1_8_04,8,full,optimized_hls,8,1,,,,,,,,,,,-309,-276,99,155,-182,-15,-108,-161,369,-127
m1_8_05,8,full,optimized_hls,8,1,,,,,,,,,,,-157,-295,-191,71,-232,215,-124,-50,281,-73
m1_9_01,9,full,optimized_hls,9,1,,,,,,,,,,,-405,-321,-9,118,212,-148,-454,-97,148,341
m1_9_02,9,full,optimized_hls,9,1,,,,,,,,,,,-347,-242,-98,103,129,-60,-444,-12,57,323
m1_9_03,9,full,optimized_hls,9,1,,,,,,,,,,,-406,-360,-137,42,272,-77,-519,-20,19,453
m1_9_04,9,full,optimized_hls,9,1,,,,,,,,,,,-383,-365,-117,102,223,-91,-440,-30,98,373
m1_9_05,9,full,optimized_hls,9,1,,,,,,,,,,,-446,-196,-137,57,276,-104,-533,11,56,352
m6_0_01,0,full,optimized_hls,0,1,,,,,,,,,,,392,-430,-112,-150,-241,-71,-70,-119,-117,89
m6_0_02,0,full,optimized_hls,0,1,,,,,,,,,,,452,-418,-96,-155,-294,-54,-47,-109,-201,25
m6_0_03,0,full,optimized_hls,0,1,,,,,,,,,,,401,-396,-89,-160,-346,-57,-166,5,-132,22
m6_0_04,0,full,optimized_hls,0,1,,,,,,,,,,,383,-374,-27,-89,-276,-126,-171,-58,-128,30
m6_0_05,0,full,optimized_hls,0,1,,,,,,,,,,,383,-472,-81,-109,-396,-49,-142,-34,-10,16
m6_1_01,1,full,optimized_hls,1,1,,,,,,,,,,,47,130,-51,-283,13,-50,53,-206,-37,-205
m6_1_02,1,full,optimized_hls,7,0,,,,,,,,,,,-28,-37,-33,-1,78,-172,-139,85,-87,-55
m6_1_03,1,full,optimized_hls,1,1,,,,,,,,,,,-11,234,-41,-306,49,-95,-28,-151,-43,-227
m6_1_04,1,full,optimized_hls,1,1,,,,,,,,,,,-95,233,-98,-229,89,-139,-127,-99,-7,-109
m6_1_05,1,full,optimized_hls,1,1,,,,,,,,,,,-114,121,-58,-19,6,-112,-162,-11,6,-18
m6_2_01,2,full,optimized_hls,2,1,,,,,,,,,,,-89,77,559,-31,-504,-363,-329,33,67,-352
m6_2_02,2,full,optimized_hls,2,1,,,,,,,,,,,194,-301,195,-67,-216,-166,17,-112,-10,-315
m6_2_03,2,full,optimized_hls,2,1,,,,,,,,,,,62,-123,401,41,-477,-245,-60,-170,27,-422
m6_2_04,2,full,optimized_hls,2,1,,,,,,,,,,,-58,95,472,-44,-391,-269,-172,-92,25,-477
m6_2_05,2,full,optimized_hls,2,1,,,,,,,,,,,-30,104,536,-78,-457,-327,-197,-132,99,-498
m6_3_01,3,full,optimized_hls,3,1,,,,,,,,,,,-513,-168,-150,615,-206,35,-412,-33,-14,-1
m6_3_02,3,full,optimized_hls,3,1,,,,,,,,,,,-392,-130,-103,443,-146,-60,-395,50,-39,35
m6_3_03,3,full,optimized_hls,1,0,,,,,,,,,,,-217,57,-99,41,38,4,-125,-72,-6,-57
m6_3_04,3,full,optimized_hls,3,1,,,,,,,,,,,-128,-57,-12,85,-122,35,-69,-62,84,-37
m6_3_05,3,full,optimized_hls,3,1,,,,,,,,,,,-366,-170,-69,312,-67,-22,-355,52,-74,77
m6_4_01,4,full,optimized_hls,4,1,,,,,,,,,,,-299,-270,12,-68,324,-63,-234,-94,6,85
m6_4_02,4,full,optimized_hls,4,1,,,,,,,,,,,-313,-312,-3,-2,295,-61,-286,-68,14,168
m6_4_03,4,full,optimized_hls,9,0,,,,,,,,,,,-409,-202,-175,-5,271,-26,-396,-58,18,321
m6_4_04,4,full,optimized_hls,4,1,,,,,,,,,,,-48,-235,-58,-169,130,-75,37,-185,43,41
m6_4_05,4,full,optimized_hls,9,0,,,,,,,,,,,-295,-266,-203,-16,193,-87,-404,-51,90,400
m6_5_01,5,full,optimized_hls,5,1,,,,,,,,,,,-330,-116,-190,108,-283,342,-153,-201,131,10
m6_5_02,5,full,optimized_hls,5,1,,,,,,,,,,,-365,-114,-342,243,-378,416,-150,-333,141,-26
m6_5_03,5,full,optimized_hls,5,1,,,,,,,,,,,-379,-119,-14,73,-311,213,-294,-93,172,37
